step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
1044,0.6908457297143089,0.6908457297143089,0.10565000856703317,0.010076135694103622,0.010579641634851145,0.1217380745594168,0.1307094136330725,0.007790577343728704,0.3359607660524111,0.8592898105177074,3.356518261324766,0.0,0.0,0.0,0.0,3.001510681315663,0.019397711717221055,0.21596955500617512,28.42650320543108,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1045,0.6907691763668714,0.6907691763668714,0.10500726087224999,0.010080953099950142,0.010840404716859842,0.12037509391886184,0.12937560122123268,0.007798493804618643,0.3359822995863657,0.8592032700718353,3.3615399995958946,0.0,0.0,0.0,0.0,3.006518261324766,0.018992457775555995,0.21596869432764698,28.42655431107604,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1046,0.6906944894969023,0.6906944894969023,0.10438006356721781,0.01008565976233537,0.01110762088241274,0.11902675023224574,0.1280560693492518,0.007806341911247219,0.33600392691328745,0.8591164740297539,3.3665759153763513,0.0,0.0,0.0,0.0,3.0115399995958945,0.01859561756874116,0.21596785332147292,28.426606280660213,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1047,0.6906216210817379,0.6906216210817379,0.10376817792137043,0.01009032017201961,0.011381459005399814,0.11769289541808207,0.12675079230098268,0.007814137853421754,0.3360256474087357,0.8590294222628192,3.371626003031608,0.0,0.0,0.0,0.0,3.016575915376351,0.018206982297904125,0.2159670321322385,28.426659119976353,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1048,0.6905505249175826,0.6905505249175826,0.10317136499831255,0.010094971695244596,0.011662087417368799,0.11637338301683911,0.12545969517492608,0.007821891802542818,0.336047460468738,0.858942115375321,3.37669024075781,0.0,0.0,0.0,0.0,3.0216260030316078,0.017826382087299076,0.21596623062504217,28.426712823282315,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1049,0.6904811563007488,0.6904811563007488,0.1025893857287323,0.010099634756259482,0.01194967539253191,0.11506806814352424,0.12418267358585243,0.007829610175174721,0.33606936551145483,0.8588545544289137,3.381768596072515,0.0,0.0,0.0,0.0,3.02669024075781,0.01745365870226529,0.2159654485008471,28.426767378023424,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1050,0.6904134718207365,0.6904134718207365,0.10202200098650055,0.010104319443738418,0.012244394239494017,0.11377680745587393,0.12291960576472642,0.007837297095565226,0.3360913619738693,0.8587667407645647,3.3868610292699706,0.0,0.0,0.0,0.0,3.031768596072515,0.017088657067967247,0.2159646853688991,28.42682276778969,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1051,0.6903474292234917,0.6903474292234917,0.10146897166773151,0.010109029675645415,0.012546418060866343,0.11249945913091149,0.12167035997727266,0.007844955303731388,0.33611344930704967,0.8586786758877677,3.3919674955894332,0.0,0.0,0.0,0.0,3.0368610292699705,0.016731223295184502,0.215963940791883,28.426878974157738,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1052,0.6902829873187798,0.6902829873187798,0.10093005877249298,0.01011376577579747,0.012855924271859985,0.11123588284596635,0.12043479906176671,0.007852586705017258,0.3361356269715404,0.858590361394592,3.397087946569627,0.0,0.0,0.0,0.0,3.041967495589433,0.01638120471694749,0.21596321431377546,28.426935977827924,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1053,0.6902201059153422,0.6902201059153422,0.10040502348907433,0.010118526044929431,0.013173093956005221,0.10998593976206994,0.11921278319567188,0.00786019269653891,0.3361578944335303,0.8585017989244231,3.4022223308888795,0.0,0.0,0.0,0.0,3.047087946569627,0.016038450376989095,0.21596250547673,28.42699375931658,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1054,0.6901587457736026,0.6901587457736026,0.09989362728034103,0.010123307705952754,0.01349811211522859,0.10874949250863412,0.11800417157479659,0.007867774358104561,0.33618025116186345,0.858412990129839,3.4073705948808284,0.0,0.0,0.0,0.0,3.0522223308888794,0.015702811487936025,0.21596181383102964,28.42705229936788,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1055,0.6900988685694938,0.6900988685694938,0.0993956319721042,0.010128107464304738,0.0138311678532634,0.10752640516884338,0.11680882342578566,0.007875332562229737,0.33620269662588986,0.8583239366577995,3.4125326828462126,0.0,0.0,0.0,0.0,3.0573705948808283,0.01537414175150389,0.21596113894067834,28.42711157918984,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1056,0.6900404368653682,0.6900404368653682,0.09891079984307906,0.010132921833779684,0.01417245451787896,0.10631654326547482,0.11567708620559992,0.007882868036480936,0.33622523029395845,0.858234640138076,3.4177085372372775,0.0,0.0,0.0,0.0,3.0625326828462125,0.015052297549028665,0.21596048038626958,28.427171580580385,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1057,0.6899834140854428,0.6899834140854428,0.09843889371623399,0.010137747320749247,0.014522169818173083,0.10511977374700218,0.1145712483125837,0.007890381398077517,0.3362478516324255,0.8581451021763963,3.422898098763363,0.0,0.0,0.0,0.0,3.0677085372372774,0.014737138036634848,0.2159598377661797,28.42723228598578,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1058,0.6899277644941899,0.6899277644941899,0.09797967705124772,0.01014258052373211,0.014880515927091977,0.10393596497391558,0.11347940308766052,0.007897873172541271,0.3362705601050417,0.8580553243507045,3.4281013064484127,0.0,0.0,0.0,0.0,3.0728980987633627,0.014428525177302929,0.21595921069674562,28.42729367851761,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1059,0.689873453176661,0.689873453176661,0.09753291403774324,0.010147418183009297,0.015247699575437585,0.10276498670522505,0.11240142101785418,0.007905343803287489,0.3362933551726185,0.8579653082093085,3.433318097659953,0.0,0.0,0.0,0.0,3.0781013064484126,0.014126323733758897,0.21595859881184987,28.427355741945384,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1060,0.6898204460201158,0.6898204460201158,0.09709836968907934,0.010152257201300283,0.015623932141167819,0.10160671008513482,0.11133717368403523,0.007912793656152455,0.336316236292883,0.8578750552703337,3.438548408121686,0.0,0.0,0.0,0.0,3.083318097659953,0.013830401238214685,0.21595800176217667,28.427418460675064,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1061,0.6897687096965563,0.6897687096965563,0.09667580993640536,0.01015709464812785,0.016009429736254056,0.1004610076298823,0.11028653381583436,0.00792022302113617,0.33633920292046066,0.8577845670219755,3.4437921719173805,0.0,0.0,0.0,0.0,3.088548408121686,0.01354062794912233,0.21595741921430447,28.427481819720306,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1062,0.6897182116459175,0.6897182116459175,0.09626500172265809,0.010161927755400842,0.01640441329241679,0.09932775321474055,0.10924937531699154,0.00792763211264424,0.33636225450696267,0.8576938449231748,3.4490493214907527,0.0,0.0,0.0,0.0,3.0937921719173804,0.01325687680114832,0.21595685084973618,28.427545804670366,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1063,0.6896689200597622,0.6896689200597622,0.09586571309628697,0.010166753908638929,0.016809108646478284,0.0982068220611843,0.10822557327161482,0.007935021068928039,0.33638539050111094,0.8576028904046045,3.454319787644186,0.0,0.0,0.0,0.0,3.0990493214907526,0.012979023352040323,0.21595629636392732,28.427610401657034,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1064,0.6896208038653808,0.6896208038653808,0.0954777133044296,0.010171570636392416,0.017223746625716883,0.09709809072421902,0.10721500393816995,0.007942389951104767,0.33640861034893194,0.8575117048698309,3.4596034995379363,0.0,0.0,0.0,0.0,3.1043197876441857,0.01270694572849641,0.21595575546534868,28.427675597322327,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1065,0.6895738327102332,0.6895738327102332,0.095100772885277,0.010176375599290997,0.01764856313339268,0.09600143707987462,0.10621754473556703,0.007949738741936076,0.3364319134939415,0.8574202896965193,3.464900384690735,0.0,0.0,0.0,0.0,3.1096034995379362,0.012440524572217261,0.21595522787460136,28.42774137878742,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1066,0.689527976946707,0.689527976946707,0.0947346637593636,0.010181166579482027,0.01808379923448734,0.09491674031286335,0.10523307422431019,0.007957067344461654,0.3364552993773628,0.8573286462376554,3.470210368982301,0.0,0.0,0.0,0.0,3.114900384690735,0.012179642986751393,0.21595471332359353,28.427807733623546,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1067,0.6894832076171552,0.6894832076171552,0.09437915931956267,0.010185941470834538,0.018529701241620632,0.09384388090440215,0.10426147208455303,0.00796437558051775,0.33647876743834343,0.8572367758227645,3.475533376657857,0.0,0.0,0.0,0.0,3.120210368982301,0.011924186485447245,0.2159542115547814,28.42787464982477,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1068,0.6894394964392139,0.6894394964392139,0.09403403451955153,0.010190698270055719,0.018986520801060006,0.09278274062020017,0.10330261909232007,0.007971663189145585,0.3365023171141752,0.8571446797590851,3.4808693303347265,0.0,0.0,0.0,0.0,3.125533376657857,0.011674042940630342,0.21595372232047338,28.427942115782844,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1069,0.6893968157913799,0.6893968157913799,0.09369906596055291,0.010195435068744011,0.0194545149787108,0.09173320249861147,0.10235639709468837,0.007978929824883525,0.3365259478405014,0.8570523593326994,3.486218151010896,0.0,0.0,0.0,0.0,3.1308693303347264,0.011429102534037706,0.2159532453821959,28.42801012026403,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1070,0.6893551386988542,0.6893551386988542,0.09337403197606987,0.010200150046334972,0.01993394634595471,0.09069515083895238,0.10142268898447519,0.00798617505593933,0.33654965905154177,0.8569598158096076,3.4915797580753822,0.0,0.0,0.0,0.0,3.1362181510108957,0.011189257708487048,0.2159527805101149,28.42807865238775,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1071,0.6893144388196377,0.6893144388196377,0.09305871271451735,0.010204841463870408,0.020425083065192827,0.08966847118998518,0.10050137867472365,0.007993398362219689,0.33657345018028817,0.8568670504367385,3.4969540693203016,0.0,0.0,0.0,0.0,3.141579758075382,0.010954403120744496,0.21595232748250887,28.428147701606974,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1072,0.6892746904308843,0.6892746904308843,0.09275289021951671,0.010209507658499957,0.020928198974936096,0.08865305033856674,0.09959235107328178,0.008000599133220543,0.33659732065869646,0.8567740644429561,3.5023410009543627,0.0,0.0,0.0,0.0,3.1469540693203015,0.010724435595527765,0.21595188608529128,28.4282172576902,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1073,0.6892358684155074,0.6892358684155074,0.09245634850765,0.010214147038636028,0.021443573674282398,0.08764877629846324,0.098695492057511,0.008007776665767729,0.3366212699178843,0.8566808590399255,3.507740467617754,0.0,0.0,0.0,0.0,3.1523410009543626,0.010499254080607168,0.2159514561115737,28.428287310704917,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1074,0.6891979482490301,0.6891979482490301,0.09216887364362261,0.010218758079893631,0.021971492607486837,0.08665553829937943,0.09781068844930456,0.008014930161503583,0.33664529738821586,0.8565874354229976,3.51315238239814,0.0,0.0,0.0,0.0,3.157740467617754,0.010278759603487592,0.2159510373612715,28.428357851002414,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1075,0.689160905986685,0.689160905986685,0.09189025381257847,0.010223339321308063,0.02251224714676029,0.08567322677610437,0.09693782799043456,0.008022058724354995,0.3366694024994043,0.856493794772031,3.518576656847706,0.0,0.0,0.0,0.0,3.16315238239814,0.01006285522795845,0.21595062964074346,28.428428869203866,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1076,0.6891247182507741,0.6891247182507741,0.09162027938952093,0.010227889361617653,0.023066134672392186,0.08470173335774105,0.09607679931821998,0.008029161358013834,0.3366935846807397,0.8563999382521463,3.5240132010010776,0.0,0.0,0.0,0.0,3.168576656847706,0.00985144601129777,0.21595023276245995,28.42850035618731,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1077,0.6890893622182682,0.6890893622182682,0.09135874300569174,0.010232406856345043,0.023633458653161483,0.08374095085719899,0.09522749194159894,0.008036236963037308,0.3367178433612833,0.8563058670144622,3.5294619233940048,0.0,0.0,0.0,0.0,3.1740132010010775,0.009644438964370082,0.21594984654470006,28.42857230307561,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1078,0.6890548156086519,0.6890548156086519,0.09110543961181289,0.01023689051517979,0.02421452872510821,0.08279077326084976,0.09438979621757534,0.008043284333807361,0.3367421779700384,0.8562115821967883,3.5349227310827076,0.0,0.0,0.0,0.0,3.1794619233940047,0.009441743011461433,0.21594947081127414,28.42864470122539,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1079,0.6890210566720059,0.6890210566720059,0.09086016653810597,0.010241339099628072,0.024809660768470545,0.08185109571834655,0.09356360332804023,0.00805030215536109,0.3367665879361107,0.8561170849242594,3.540395529663765,0.0,0.0,0.0,0.0,3.1849227310827075,0.009243268950993748,0.21594910539126902,28.428717542216724,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1080,0.6889880641773258,0.6889880641773258,0.09062272355105014,0.010245751420899616,0.025419176982576872,0.08092181453260927,0.09274880525697174,0.008057289000095365,0.33679107268882796,0.8560223763099714,3.5458802232945072,0.0,0.0,0.0,0.0,3.190395529663765,0.009048929417082765,0.21594875011881512,28.42879081784364,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1081,0.6889558174010747,0.6889558174010747,0.0903929129067426,0.010250126338003488,0.0260434059584619,0.08000282714997434,0.09194529476803066,0.008064243324368921,0.3368156316578681,0.8559274574555624,3.551376714713784,0.0,0.0,0.0,0.0,3.195880223294507,0.008858638841909523,0.2159484048328711,28.42886452010518,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1082,0.6889242961159681,0.6889242961159681,0.09017053940092554,0.01025446275602584,0.026682682748958634,0.07909403215051065,0.09115296538254818,0.008071163464998673,0.3368402642733692,0.8558323294517656,3.556884905263073,0.0,0.0,0.0,0.0,3.201376714713784,0.008672313418884858,0.21594806937702532,28.42893864119721,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1083,0.6888934805799586,0.6888934805799586,0.08995541041554596,0.010258759625257475,0.027337348945040862,0.07819532923842698,0.09037171135790124,0.008078047639941046,0.33686496996630455,0.8557369933789446,3.5624046949078587,0.0,0.0,0.0,0.0,3.206884905263073,0.00848987106726964,0.21594774359932065,28.429013173504973,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1084,0.6888633515254219,0.6888633515254219,0.08974733596189582,0.010263015940546643,0.02800775275110079,0.07730661923264609,0.08960142766628278,0.008084893949120563,0.33688974816912254,0.8556414503075992,3.567935982259232,0.0,0.0,0.0,0.0,3.2124046949078586,0.008311231396911825,0.2159474273520999,28.42908810959664,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1085,0.688833890148643,0.688833890148643,0.08954612872029954,0.01026723073780051,0.028694249017093023,0.0764278040578836,0.0888420099739383,0.008091700356445915,0.3369145983154834,0.8555457012988401,3.573478664595672,0.0,0.0,0.0,0.0,3.217935982259232,0.008136315670685472,0.21594712049183903,28.42916344221606,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1086,0.6888050780995139,0.6888050780995139,0.08935160407635247,0.010271403093055624,0.029397199298158667,0.07555878673560097,0.08809335462073717,0.008098464687629908,0.3369395198400653,0.8554497474048428,3.579032637884922,0.0,0.0,0.0,0.0,3.223478664595672,0.00796504677309305,0.2159468228789932,28.42923916427615,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1087,0.6887768974714333,0.6887768974714333,0.08916358015373915,0.01027553212161931,0.030116971910358663,0.07469947137511211,0.08735535860009419,0.008105184627936763,0.33696451217848117,0.8553535896692991,3.584597796806016,0.0,0.0,0.0,0.0,3.229032637884922,0.007797349177027462,0.21594653437785638,28.429315268852747,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1088,0.6887493307914153,0.6887493307914153,0.08898187784364792,0.010279616977200604,0.030853941981050778,0.0738497631648576,0.08662791953931215,0.008111857719336894,0.3369895747672499,0.8552572291278353,3.5901740347713234,0.0,0.0,0.0,0.0,3.234597796806016,0.007633148911154174,0.21594625485643099,28.429391749178876,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1089,0.6887223610103964,0.6887223610103964,0.08880632083079323,0.010283656851067455,0.03160849149394991,0.07300956836384323,0.08591093568031623,0.008118481357313924,0.3370147070438025,0.8551606668083763,3.5957612439486346,0.0,0.0,0.0,0.0,3.2401740347713233,0.007472373528005889,0.21594598418630698,28.429468598639403,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1090,0.6886959714937498,0.6886959714937498,0.08863673561616156,0.010287650971243588,0.03238100932874241,0.07217879429323919,0.08520430586081779,0.008125052787485171,0.3370399084465033,0.8550639037316109,3.5980920521750956,0.0,0.0,0.0,0.0,3.2457612439486345,0.007314952072751691,0.215945722242549,28.429545810765916,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1091,0.6886701460119925,0.6886701460119925,0.08847295153642928,0.010291598601752753,0.03317189129500012,0.07135734932813434,0.0845079294958888,0.008131569102150979,0.33706517841469485,0.8549669409112839,3.598995509432485,0.0,0.0,0.0,0.0,3.2480920521750956,0.007160815052616673,0.21594546890359076,28.429623379232027,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1092,0.6886448687316904,0.6886448687316904,0.08831480078021456,0.010295499041909982,0.033981540160074174,0.0705451428894425,0.08382170656002029,0.008138027236848372,0.3370905163887408,0.8548697793546033,3.599931578400791,0.0,0.0,0.0,0.0,3.248995509432485,0.007009894406929185,0.2159452240511356,28.429701297848812,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1093,0.6886201242065553,0.6886201242065553,0.08816211840115346,0.010299351625660464,0.0348103656705852,0.06974208543595414,0.08314553756959053,0.008144423966976741,0.33711592181007405,0.8547724200625632,3.600900471957333,0.0,0.0,0.0,0.0,3.249931578400791,0.006862123477784953,0.215944987570063,28.42977956056053,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1094,0.688595897368727,0.688595897368727,0.08801474232792185,0.010303155720961268,0.035658784567095245,0.068948088456528,0.08247932356581072,0.008150755904551919,0.3371413941212432,0.8546748640302742,3.601902399585322,0.0,0.0,0.0,0.0,3.250900471957333,0.006717436981307476,0.2159447593483407,28.429858161440603,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1095,0.6885721735202458,0.6885721735202458,0.08787251337126935,0.010306910729204635,0.03652722059150781,0.06816306446241602,0.08182296609815227,0.008157019495136246,0.3371669327659564,0.8545771122473295,3.6029375673664177,0.0,0.0,0.0,0.0,3.251902399585322,0.00657577097949272,0.21594453927694068,28.42993709468766,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1096,0.6885489383246999,0.6885489383246999,0.0877352752281152,0.010310616084677591,0.037416104486717866,0.06738692697971375,0.08117636720822588,0.008163211014995819,0.3371925371891162,0.8544791656980227,3.6040061779735506,0.0,0.0,0.0,0.0,3.2529375673664176,0.006437062852630576,0.21594432724976048,28.43001635462192,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1097,0.6885261777990566,0.6885261777990566,0.08760287448287113,0.01031427125405711,0.03832587398801298,0.06661959054192826,0.08053942941417706,0.008169326568532174,0.337218206836871,0.8543810253617478,3.6051084306640737,0.0,0.0,0.0,0.0,3.2540061779735505,0.0063012512722819495,0.2159441231635477,28.430095935681617,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1098,0.6885038783056634,0.6885038783056634,0.08747516060600158,0.010317875735936014,0.03925697380569332,0.06586097068265395,0.07991205569557085,0.008175362086035278,0.33724394115664147,0.8542826922132157,3.6062445212731618,0.0,0.0,0.0,0.0,3.2551084306640736,0.006168276174810826,0.21594392691782877,28.43017583241965,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1099,0.6884820265444241,0.6884820265444241,0.08735198594997212,0.010321429060377755,0.04020985559836929,0.06511098392834495,0.07929414947878684,0.00818131332181877,0.33726973959715395,0.8541841672227632,3.607414642207541,0.0,0.0,0.0,0.0,3.2562445212731617,0.006038078735450954,0.21594373841484066,28.430256039500374,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1100,0.6884606095451393,0.6884606095451393,0.08723320574266732,0.01032493078849651,0.041184977936361965,0.06436954779117204,0.07868561462298365,0.008187175852788763,0.3372956016084741,0.8540854513566135,3.6086189824395234,0.0,0.0,0.0,0.0,3.2574146422075407,0.00591060134289783,0.21594355755946595,28.430336551696463,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1101,0.6884396146600144,0.6884396146600144,0.08711867807838057,0.010328380512062993,0.04218280625461963,0.06363658076195082,0.07808635540652413,0.008192945077507138,0.33732152664202836,0.8539865455771656,3.609857727501347,0.0,0.0,0.0,0.0,3.2586189824395233,0.005785787574426332,0.21594338425917056,28.430417363885976,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1102,0.6884190295563252,0.6884190295563252,0.08700826390646114,0.01033177785312914,0.043203812794533315,0.0629120023031248,0.07749627651403283,0.008198616215816712,0.33734751415062714,0.8538874508431984,3.6111310594798365,0.0,0.0,0.0,0.0,3.259857727501347,0.005663582171501991,0.21594321842394418,28.430498471049496,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1103,0.6883988422092452,0.6883988422092452,0.08690182701776665,0.010335122463675774,0.04424847653402314,0.062195732841786644,0.07691528302395109,0.00820418430909624,0.33737356358848286,0.853788168110153,3.6124391570113934,0.0,0.0,0.0,0.0,3.2611310594798364,0.0055439310158995865,0.21594305996624322,28.430579868267408,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1104,0.6883790408948246,0.6883790408948246,0.08679923402898172,0.010338414025275442,0.045317283105238054,0.06148769376271781,0.07634328039671097,0.008209644221222093,0.3373996744112367,0.85368869833036,3.613782195277314,0.0,0.0,0.0,0.0,3.2624391570113933,0.005426781106300066,0.21594290880093595,28.4306615507172,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1105,0.6883596141831221,0.6883596141831221,0.08670035436493904,0.010341652248773401,0.04641072469919497,0.06078780740142583,0.07578017446347395,0.008214990640310421,0.3374258460759728,0.8535890424532735,3.6151603459994437,0.0,0.0,0.0,0.0,3.263782195277314,0.005312080535368903,0.21594276484524985,28.43074351367103,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1106,0.6883405509314858,0.6883405509314858,0.08660506023900214,0.010344836873982393,0.04752929995666165,0.06009599703715488,0.07522587141545649,0.008220218081330371,0.3374520780412325,0.8534892014256704,3.6165737774361686,0.0,0.0,0.0,0.0,3.2651603459994436,0.0051997784672995154,0.21594262801872066,28.430825752493156,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1107,0.6883218402779796,0.6883218402779796,0.08651322663170351,0.0103479676693906,0.04867351384457056,0.05941218688584282,0.07468027779389359,0.008225320889681094,0.3374783697670186,0.8533891761919221,3.618022654378766,0.0,0.0,0.0,0.0,3.2665737774361685,0.005089825115810953,0.2159424982431433,28.43090826263766,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1108,0.6883034716349504,0.6883034716349504,0.08642473126762613,0.010351044431881552,0.04984387751722702,0.05873630209299642,0.07414330048056818,0.008230293245825014,0.33750472071481696,0.8532889676941391,3.6195071381481005,0.0,0.0,0.0,0.0,3.268022654378766,0.004982171722600039,0.21594237544252476,28.43099103964613,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1109,0.6882854346827363,0.6882854346827363,0.0863394545907416,0.010354066986463914,0.051040908161559845,0.05806826872645314,0.07361484668900795,0.0082351291710784,0.33753113034760374,0.8531885768724368,3.6210273865916554,0.0,0.0,0.0,0.0,3.2695071381481005,0.00487677053622651,0.21594225954303825,28.431074079145436,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1110,0.6882677193635124,0.6882677193635124,0.0862572797382197,0.010357035186009694,0.052265128825641084,0.05740801376899438,0.07309482395629513,0.008239822534668656,0.3375575981298528,0.8530880046650755,3.6225835540809586,0.0,0.0,0.0,0.0,3.2710273865916553,0.004773574791432737,0.21594215047297888,28.431157376845608,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1111,0.6882503158752686,0.6882503158752686,0.086178092512869,0.010359948911001659,0.05351706822969413,0.0567554651107723,0.07258314013553134,0.008244367062172716,0.3375841235275445,0.8529872520087004,3.624175791509356,0.0,0.0,0.0,0.0,3.2725835540809585,0.0046725386888818304,0.2159420481627209,28.431240928537783,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1112,0.6882332146659195,0.6882332146659195,0.0861017813542727,0.010362808069285355,0.05479726055877468,0.05611055154150989,0.0720797033889063,0.00824875634544937,0.3376107060081662,0.8528863198385106,3.6258042462901434,0.0,0.0,0.0,0.0,3.274175791509356,0.004573617375313724,0.21594195254467605,28.431324730092182,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1113,0.6882164064275429,0.6882164064275429,0.086028237308736,0.010365612595826487,0.05610624523631845,0.05547320274242953,0.07158442218145598,0.008252983854192654,0.33763734504073145,0.8527852090884317,3.627469062355111,0.0,0.0,0.0,0.0,3.2758042462901433,0.004476766924100332,0.215941863553253,28.431408777456152,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1114,0.6881998820907432,0.6881998820907432,0.08595735399811792,0.010368362452471695,0.057444566677713985,0.05484334927786324,0.07109720527546118,0.008257042949226108,0.3376640400957639,0.8526839206913233,3.629170380153395,0.0,0.0,0.0,0.0,3.277469062355111,0.004381944316202433,0.21594178112481854,28.431493066652344,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1115,0.6881836328191403,0.6881836328191403,0.08588902758766966,0.010371057627711311,0.05881277402306275,0.05422092258649308,0.07061796172551407,0.00826092689767374,0.337690790645324,0.8525824555790981,3.6309083366507986,0.0,0.0,0.0,0.0,3.279170380153395,0.004289107421509472,0.21594170519765865,28.431577593776808,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1116,0.6881676500039757,0.6881676500039757,0.0858231567529184,0.010373698136443659,0.060211420848271566,0.05360585497216911,0.07014660087422425,0.008264628890127822,0.3377175961629947,0.8524808146829559,3.6326830653294033,0.0,0.0,0.0,0.0,3.2809083366507985,0.004198214980568492,0.21594163571194197,28.43166235499725,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1117,0.6881519252588391,0.6881519252588391,0.08575964264575753,0.010376284019737666,0.06164106485361564,0.052998079594246815,0.06968303234860106,0.008268142059952731,0.3377444561238917,0.8523789989334833,3.6344946961876516,0.0,0.0,0.0,0.0,3.2826830653294032,0.004109226586678389,0.2159415726096834,28.431747346551344,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1118,0.6881364504145105,0.6881364504145105,0.08569838885974505,0.010378815344593737,0.06310226752890688,0.05239753045738441,0.06922716605708791,0.008271459504850934,0.33777137000466867,0.8522770092608629,3.636343355740757,0.0,0.0,0.0,0.0,3.2844946961876516,0.004022102668354471,0.21594151583470808,28.43183256474497,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
1119,0.6881212175139144,0.6881212175139144,0.08563930139474048,0.010381292203700928,0.06459559379439724,0.05180414240073855,0.0687789121872656,0.00827457431081231,0.3377983372835115,0.8521748465949776,3.6382291670215396,0.0,0.0,0.0,0.0,3.286343355740757,0.003936804472149762,0.21594146533261765,28.43191800595064,1044.0,10.44,19.0,1.0,19.99999999999998,1.0
