step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
993,8.713835310175469,8.713835310175469,8.700220035100978,0.015236579999066722,0.00020573468100881112,1.3464225414165278,1.3656975735938663,0.011579772016557301,0.3343524512041721,0.8560462778221336,1.6398585086624027,0.0,0.0,0.0,87.0,-1.0443653604077603,0.02265319405541116,0.2180636937375297,28.513569784335154,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
994,8.704778741968669,8.704778741968669,8.69114912420864,0.015231431152742503,0.00020572879933313407,1.3464769478105123,1.3657751509056995,0.011569921924407589,0.33436686437018226,0.856043387618222,1.6338409830184513,0.0,0.0,0.0,87.0,-1.0470808926598696,0.022808529131403067,0.21805866463145235,28.513403872485263,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
995,8.69572209323107,8.69572209323107,8.682078095101845,0.01522610055983141,0.00020572374651084275,1.3465250847945365,1.3658469628498238,0.01156011375319313,0.33438141489999074,0.8560400713270082,1.6278822899605325,0.0,0.0,0.0,87.0,-1.0497892815152094,0.022969884682384752,0.2180536239636616,28.513237943854865,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
996,8.686665376324076,8.686665376324076,8.673006960695,0.01522110636743845,0.0002057356224836942,1.346567453438127,1.3659229233499168,0.011551171683290475,0.33439043731893653,0.8560363276868789,1.6219828607394362,0.0,0.0,0.0,86.0,-1.052490819681379,0.023123122631010493,0.21804857541436343,28.513072102523683,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
997,8.677608602459827,8.677608602459827,8.663935732797034,0.01521648126118948,0.000205765419956371,1.3466042965503182,1.366003914406006,0.011543153033358322,0.33439185185556225,0.8560321555804653,1.616143124944665,0.0,0.0,0.0,86.0,-1.0551857711504806,0.02327552834094947,0.21804352283072095,28.512906459596074,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
998,8.6685517808747,8.6685517808747,8.654864420875025,0.015212062198692347,0.00020580657251251212,1.346635792209541,1.36608521262584,0.011535734350285685,0.3343933951592366,0.8560275854843961,1.6103635108381122,0.0,0.0,0.0,85.0,-1.057874036772568,0.0234333318378752,0.21803846812074126,28.5127410516963,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
999,8.659494916511786,8.659494916511786,8.645793029736385,0.015207973734041803,0.00020585892638067286,1.3466625688369862,1.36616420860877,0.011528930603807564,0.33439521841172426,0.8560227333254137,1.6046444446984136,0.0,0.0,0.0,85.0,-1.0605554753774191,0.023593936878421495,0.218033410973978,28.512575816831287,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1000,8.650438013091009,8.650438013091009,8.636721562968498,0.015203977370038623,0.00020591714302995885,1.3466846034754851,1.3662396904821597,0.011522453955595187,0.3343974030054712,0.8560176645042004,1.5938353485352303,0.0,0.0,0.0,85.0,-1.0632300718404402,0.023760959954195894,0.21802835132215503,28.51241071592731,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1001,8.641381073104393,8.641381073104393,8.627650022936027,0.015199938893263858,0.0002059781047944661,1.3467018777497854,1.36631098442851,0.011516135722296558,0.33439998627923284,0.856012412860883,1.5804055851562273,0.0,0.0,0.0,85.0,-1.065897818650041,0.023934287035375732,0.2180232892478266,28.512245724541515,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1002,8.632324097813397,8.632324097813397,8.618578410777875,0.015195783219930625,0.0002060399596725293,1.3467143771828103,1.3663777205575383,0.011509876831684536,0.33440297839692296,0.8560069927844407,1.5669752451879964,0.0,0.0,0.0,85.0,-1.0685588083698483,0.024113895286831492,0.21801822492328446,28.512080827457634,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1003,8.623267085857746,8.623267085857746,8.609506725874335,0.01519036681436255,0.0002060611754114173,1.3467229255841353,1.3664397003577198,0.011502999563312464,0.3344063733526786,0.8560014024787957,1.5535443942512357,0.0,0.0,0.0,84.0,-1.0687868087252341,0.024276153132231408,0.21801316308545893,28.511916152386828,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1004,8.61421003450705,8.61421003450705,8.60043496579568,0.015183881021452312,0.0002060571774861979,1.346727701061491,1.3664972185052717,0.011495651917741228,0.33441015616514125,0.8559956339234485,1.5401130948063022,0.0,0.0,0.0,83.0,-1.066138858640789,0.024443046251877182,0.21800810642392507,28.51175176403219,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1005,8.605152939607141,8.605152939607141,8.591363126445144,0.015176499189009453,0.00020603693905484397,1.3467288309032424,1.366550550046559,0.011487944104105844,0.3344143074414462,0.8559896760484125,1.5266814069695687,0.0,0.0,0.0,83.0,-1.0634976479054652,0.024614667748462795,0.21800305641985115,28.511587691227277,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1006,8.596095795885168,8.596095795885168,8.582291202501574,0.015168529222551222,0.00020600679625779029,1.346726282662752,1.3665999255854155,0.011480016099358361,0.33441880619918996,0.8559835174190248,1.5132493892216332,0.0,0.0,0.0,83.0,-1.0608633345462684,0.024793365265948008,0.21799801380982411,28.511423943799677,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1007,8.587038595753624,8.587038595753624,8.573219186650073,0.015160467971488728,0.00020597831624532753,1.3467204792981236,1.3666454774656576,0.0114726301038289,0.33442363154885135,0.8559771441269379,1.4998170994886446,0.0,0.0,0.0,82.0,-1.0582359681892306,0.024968765483670198,0.21799298042759693,28.511260571150892,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1008,8.577981329112909,8.577981329112909,8.564147069356974,0.015152701034342783,0.0002059604397615087,1.3467119715814875,1.3666874586595663,0.01146642251676034,0.33442876367623947,0.8559705404323077,1.4863845940081308,0.0,0.0,0.0,82.0,-1.055615478058455,0.02513831295391238,0.2179879591418185,28.51109765905967,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1009,8.56892399926937,8.56892399926937,8.555074855792752,0.015145738854163645,0.0002059568575546391,1.3466983415133718,1.3667262371071855,0.011461531346020347,0.3344341843733113,0.8559637146342052,1.4729523966387235,0.0,0.0,0.0,82.0,-1.0530019445519145,0.025316034453998725,0.21798295801848955,28.510935596220225,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1010,8.559866637349044,8.559866637349044,8.546002581381794,0.01514064766818086,0.0002059803556416098,1.3466748569399694,1.3667610743307452,0.011458781964867812,0.33443987726643454,0.8559567106967264,1.459521776623936,0.0,0.0,0.0,82.0,-1.0503949138805995,0.025512940090514115,0.21797799484825678,28.51077529687341,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1011,8.550809303632107,8.550809303632107,8.536930312245692,0.015138298417604907,0.00020604309794818433,1.3466366966815435,1.3667896428728663,0.011458944880278857,0.3344458279043743,0.8559495955273874,1.4460944638372815,0.0,0.0,0.0,82.0,-1.0477931557603737,0.02574824824547326,0.2179730933601886,28.510617992870927,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1012,8.541752088290949,8.541752088290949,8.527858145356863,0.015139622636828573,0.000206160134854065,1.346578991665676,1.3668085931129692,0.011463014978886953,0.33445202378800987,0.8559424512795052,1.4326724622041254,0.0,0.0,0.0,82.0,-1.045195783013767,0.026037505886681994,0.2179682807369095,28.51046509730646,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1013,8.532695111647365,8.532695111647365,8.51878620840462,0.015145732275062909,0.00020635123713705616,1.3464968666559987,1.3668139228133178,0.011472356605621277,0.3344584544050656,0.8559353705995707,1.419257926176583,0.0,0.0,0.0,82.0,-1.0426023540662908,0.026391001983407388,0.21796358595623988,28.510318113627495,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1014,8.523638524028373,8.523638524028373,8.50971465938258,0.015157922741149188,0.00020664135311672586,1.3463854813162608,1.3668012240840646,0.011488735481372036,0.3344651112964879,0.85592845360765,1.4058530778995655,0.0,0.0,0.0,82.0,-1.0400128208159063,0.026815146675459933,0.2179590386618259,28.510178573849693,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1015,8.514582505278266,8.514582505278266,8.500643685910902,0.015177591541111257,0.00020706015402279076,1.3462400697774082,1.3667658536715428,0.011514272188233175,0.33447198815571577,0.855921805897715,1.3924601507838492,0.0,0.0,0.0,82.0,-1.0374274259617788,0.027314164752615645,0.21795466837597713,28.51004799557872,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1016,8.505527263971373,8.505527263971373,8.49157350431005,0.01520610802709329,0.00020764104880102835,1.3460559781255281,1.3667030547905974,0.011551346188705392,0.33447908094796325,0.8559155371343184,1.3790813503409676,0.0,0.0,0.0,82.0,-1.0405784073380704,0.027891376615105164,0.2179505039372425,28.509927851363113,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1017,8.496473036361914,8.496473036361914,8.48250435844543,0.015244672567437926,0.00020841993066218336,1.34582869938474,1.3666080478436744,0.011602471184118184,0.3344863880311961,0.8559097599928773,1.3657188264189388,0.0,0.0,0.0,82.0,-1.0450480767736872,0.028549989573670453,0.21794657308870485,28.50981954630219,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1018,8.48742008510289,8.48742008510289,8.473436518363963,0.015294202348983082,0.00020943382300201127,1.3455539056766563,1.3664761006722965,0.011670156688694843,0.33449391026058506,0.855904589292478,1.3523746530846563,0.0,0.0,0.0,82.0,-1.049520889829357,0.029293503046065476,0.21794290217022344,28.509724401343313,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1019,8.478368702609325,8.478368702609325,8.464370284039056,0.015354695754273487,0.00021070842786003596,1.3452263363887969,1.3663025848636479,0.011756231928386063,0.33444323416344884,0.8558999724951747,1.3390508137534125,0.0,0.0,0.0,82.0,-1.0539974570251047,0.03014156406032381,0.21793951855657773,28.50964377791265,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1020,8.469319221389393,8.469319221389393,8.455305996593443,0.015424619673018922,0.00021224429799806066,1.3448381440575436,1.3660825518188062,0.011861140822030937,0.3343544106494656,0.855895343554035,1.325749194552325,0.0,0.0,0.0,82.0,-1.0584784429850773,0.03115056262661452,0.2179364559934673,28.509579350836095,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1021,8.460272013608046,8.460272013608046,8.446244037382458,0.0155027854079137,0.00021405118387524057,1.3443815530855896,1.36580979477695,0.011985592728530422,0.3342487812470519,0.8558898185379362,1.3124715896832173,0.0,0.0,0.0,82.0,-1.0629648792585806,0.032357913891471926,0.2179337517030857,28.509532954244435,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1022,8.451227490889595,8.451227490889595,8.4371848274782,0.015588271148502234,0.0002161454969716315,1.343849012541884,1.3654773783713814,0.012130421535546276,0.3341258413448023,0.8558823438210653,1.2992197037719433,0.0,0.0,0.0,82.0,-1.0674588219785157,0.03379453381958279,0.2179314447475791,28.50950648607597,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1023,8.442186102338415,8.442186102338415,8.428128825403922,0.01568049992741003,0.0002185488532924378,1.3432332838517818,1.3650780229559454,0.012296509495965358,0.33398525766705356,0.8558717920534683,1.285995152386917,0.0,0.0,0.0,82.0,-1.0680370362413156,0.035493269051513864,0.21792957424955292,28.509501818752852,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1024,8.433148332005192,8.433148332005192,8.419076524397102,0.01577923552581001,0.0002212859953587373,1.3425274971391459,1.3646043713295162,0.01248465271644891,0.3338268625451225,0.8558570252784361,1.2727994616819873,0.0,0.0,0.0,82.0,-1.0635198077250958,0.03748429046854307,0.21792817812469797,28.509520736564486,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1025,8.424114696055678,8.424114696055678,8.410028449436997,0.015884587168350603,0.00022438294567475337,1.341725198860832,1.3640491743047305,0.012695432870560339,0.33365064713139037,0.8558369367860369,1.2596340678131992,0.0,0.0,0.0,82.0,-1.0589864686205606,0.03979492933807945,0.21792729223650495,28.509564894026788,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1026,8.415085744068024,8.415085744068024,8.400985158809863,0.01599800737487377,0.0002278827202333841,1.3408195593017207,1.3634054233028077,0.01293030550591832,0.33345675370534933,0.8558104860533788,1.2465003165162196,0.0,0.0,0.0,82.0,-1.0544338956589288,0.04246868396916885,0.21792695183464064,28.509635880162328,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1027,8.406062072145984,8.406062072145984,8.391947258394426,0.016124687487433627,0.00023188504319585074,1.339801122424285,1.3626661021080309,0.013194130924405412,0.33324546669117294,0.8557767403946541,1.2333994673263766,0.0,0.0,0.0,82.0,-1.049858885039746,0.04561640566791358,0.21792719786972173,28.509735507317373,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1028,8.397044321708279,8.397044321708279,8.382915399954253,0.016269149333640424,0.0002364675019784068,1.3386606040292006,1.3618231051594,0.013489462209221332,0.333017201125517,0.8557348755361874,1.220332712988768,0.0,0.0,0.0,82.0,-1.0452580586023468,0.04931352424023143,0.21792807406541925,28.509865677433105,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1029,8.388033176259054,8.388033176259054,8.373890277470316,0.016435369574952948,0.00024169009978043695,1.3373892446683502,1.3608677487544845,0.01381701661849555,0.332772490427446,0.8556841725161223,1.207301195452183,0.0,0.0,0.0,82.0,-1.0406274923447252,0.05362726734948087,0.21792962439655947,28.510028267321008,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1030,8.37902935769684,8.37902935769684,8.364872623169003,0.016627100941875916,0.00024760365237016835,1.335978872987758,1.359791225304075,0.01417640652214997,0.33251197440149155,0.855624014943789,1.194306017509958,0.0,0.0,0.0,81.0,-1.0359628872582525,0.05861701926064163,0.21793189150161188,28.51022505689391,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1031,8.370033622265769,8.370033622265769,8.35586320328575,0.01684784969931066,0.0002542542329818468,1.3344219625890175,1.3585849028126358,0.014566572800575873,0.33223638778058223,0.8555538864785928,1.1813482510843496,0.0,0.0,0.0,80.0,-1.0312597131673344,0.06433324076373867,0.2179349156614306,28.510457683403054,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1032,8.36104675622941,8.36104675622941,8.346862813607624,0.017100479148286062,0.00026168517100832143,1.3327116819306881,1.3572405283888909,0.014986033643341666,0.3319465493379328,0.8554733683575778,1.1684289429968797,0.0,0.0,0.0,80.0,-1.0265132989772505,0.07081718001146796,0.21793873412702552,28.510727611730353,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1033,8.352069582187855,8.352069582187855,8.337872286598586,0.017387235116498746,0.0002699442154507543,1.3308402155273757,1.3557503710480006,0.015433347644454271,0.3316436850635016,0.8553821525700349,1.1555491188864555,0.0,0.0,0.0,80.0,-1.0217188933916588,0.07818387820845321,0.21794338457644982,28.511036272547422,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1034,8.343102971949406,8.343102971949406,8.3288925052948,0.017709796616321327,0.00027909244910073234,1.3287977754226932,1.3541066185201258,0.015907641973136363,0.331329799794821,0.8552800579115253,1.1427097985127133,0.0,0.0,0.0,80.0,-1.022586838864185,0.08661818097409396,0.2179489094503777,28.511385237092725,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1035,8.334147838953077,8.334147838953077,8.31992439489416,0.018068678485759253,0.00028920343715810537,1.3265760284691983,1.3523006094921013,0.016408599363320255,0.3310073466337056,0.8551670078692206,1.1299120283542838,0.0,0.0,0.0,79.0,-1.02534619660694,0.09614565517715355,0.21795535103100278,28.511776025444625,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1036,8.325205137019719,8.325205137019719,8.310968921051975,0.018462637075549786,0.0003003487112387028,1.3241668306282786,1.3503237793420202,0.016935719324750766,0.33067899417995295,0.8550430289225976,1.117156904890022,0.0,0.0,0.0,79.0,-1.028133713737688,0.10684591943707955,0.21796275093262774,28.512210080545678,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1037,8.316275855946987,8.316275855946987,8.302027085136746,0.01888979738647143,0.00031260395643373245,1.3215627982402416,1.348167708929942,0.017488611115389012,0.33034746768764256,0.8549082424961323,1.104445593580221,0.0,0.0,0.0,79.0,-1.0309577463643809,0.11876058346085809,0.2179711487188622,28.512688713899138,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1038,8.307361015706253,8.307361015706253,8.293099918195086,0.01934813143506488,0.0003260482565258092,1.3187576281870137,1.3458243912862424,0.01806691873836121,0.33001544110998554,0.854762855013546,1.0917793402629186,0.0,0.0,0.0,77.0,-1.0338284974566858,0.13189752142964054,0.2179805809997497,28.513213069203182,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1039,8.298461660563415,8.298461660563415,8.28418847490045,0.019835366020474293,0.0003407597027492017,1.31574606500044,1.3432865210338223,0.018670118016875164,0.3296854643759449,0.854607149487966,1.0791594749380837,0.0,0.0,0.0,77.0,-1.0367573164178836,0.14625017448083083,0.21799108071364867,28.51378409522215,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1040,8.289578865951697,8.289578865951697,8.275293841260979,0.020349108610614113,0.0003568106862799052,1.312521988760436,1.3405476523005841,0.0192971826542047,0.32935991525976765,0.854441495836519,1.0665874099867794,0.0,0.0,0.0,77.0,-1.0397560429623895,0.16189452075767102,0.21800267946570748,28.514402616412646,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1041,8.280713750946203,8.280713750946203,8.266417148080473,0.02088681029971553,0.0003742621680862669,1.3090778489028925,1.3376015331827915,0.01994633991462144,0.3290409689145661,0.8542663607155785,1.0540646419032207,0.0,0.0,0.0,77.0,-1.0428365337473928,0.1789575427156606,0.21801541082953863,28.515069433965238,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1042,8.27186747399467,8.27186747399467,8.25755956580252,0.021445114308076517,0.00039315906809207134,1.3054070965697497,1.3344414778053126,0.020615255003852456,0.32873058050069165,0.8540822874036605,1.0415927565489644,0.0,0.0,0.0,78.0,-1.046010036696942,0.19746954673499162,0.21802930734264458,28.515785226980473,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1043,8.263041226920684,8.263041226920684,8.248722298006726,0.02202026108605229,0.0004135307995338438,1.3015041834940195,1.3310609465850216,0.021301195452667714,0.3284304771679116,0.8538898805563983,1.0291734263417434,0.0,0.0,0.0,78.0,-1.04928639897628,0.21744868717097213,0.21804439879230866,28.516550505058216,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1044,8.254236228984787,8.254236228984787,8.239906575091561,0.02260855944187335,0.0004353933378558708,1.2973646245245407,1.327453897220634,0.022001157363494863,0.3281421566500664,0.8536897942941091,1.0168084026967215,0.0,0.0,0.0,78.0,-1.05267393743722,0.23888458420039846,0.218060711008071,28.517365571718223,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1045,8.245453728007174,8.245453728007174,8.231113655301924,0.0232055639225753,0.0004587388171858381,1.2929832691259813,1.3236150253729302,0.022711622291966296,0.32786689066185215,0.8534827359505913,1.0044995054449992,0.0,0.0,0.0,78.0,-1.0561795626133392,0.26194122236030437,0.2180782681520382,28.518230609099202,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1046,8.236695000491018,8.236695000491018,8.222344824778617,0.023806860514821997,0.00048354719020257165,1.2883544773048234,1.3195392020693972,0.02342901000191709,0.3276057318325726,0.8532694583943153,0.9922486175635213,0.0,0.0,0.0,78.0,-1.0598088574621016,0.2867826053335304,0.21809709376567823,28.519145719725202,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1047,8.227961344710199,8.227961344710199,8.213601390450885,0.024409441168452624,0.0005098027928308558,1.2834737733696504,1.3152212171330604,0.02415017731760287,0.3273595234004084,0.8530507314050577,0.9800576822918236,0.0,0.0,0.0,78.0,-1.0635665425948222,0.31338233099398016,0.21811720851909377,28.520110854169808,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1048,8.219254073608136,8.219254073608136,8.204884672809857,0.025011616514091155,0.0005374912869488906,1.2783378780088726,1.3106563072262194,0.02487228909912354,0.327128911007342,0.8528273176325643,0.9679286950539489,0.0,0.0,0.0,78.0,-1.0674567764569156,0.3416854524029342,0.21813862885364518,28.52112577006477,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1049,8.210574507603283,8.210574507603283,8.196195998634474,0.025613388983355922,0.000566596963204471,1.2729447286269722,1.305840479842535,0.02559271670718914,0.3269143559197096,0.8525999542657559,0.9558636925362533,0.0,0.0,0.0,78.0,-1.0685169711338145,0.37160740018080757,0.21816136618696938,28.522190010560358,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1050,8.201923967387712,8.201923967387712,8.187536693742336,0.026218075763996394,0.0005971001937891045,1.2672934876407131,1.3007707119790113,0.026308957232915216,0.32671614919053454,0.8523693401522612,0.9438647403273116,0.0,0.0,0.0,78.0,-1.0643519711902483,0.4030356142297218,0.21818542647887046,28.523302895146475,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1051,8.193303766797793,8.193303766797793,8.178908075836032,0.02683630601616732,0.0006289751273934767,1.261384538898275,1.2954450698230469,0.0270185743464071,0.32653442639683944,0.852136127565475,0.9319339199751969,0.0,0.0,0.0,78.0,-1.0600462290194284,0.4358319272827142,0.21821081003447063,28.524463518578223,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1052,8.184715205828741,8.184715205828741,8.17031144751169,0.027483556586548098,0.0006621877490624896,1.2552194726970822,1.2898627768672448,0.02771916073890856,0.3263691826585406,0.8519009176906142,0.9200733159946833,0.0,0.0,0.0,78.0,-1.055598464670918,0.4698351365934406,0.2182375114679834,28.525670755318128,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1053,8.176159563772051,8.176159563772051,8.161748089343488,0.02815706820530863,0.0006966889394053179,1.2488011163300545,1.2840242468291112,0.028408191685987766,0.3262202970644648,0.8516642585642259,0.9082849913401653,0.0,0.0,0.0,78.0,-1.051008070134696,0.5048537603449027,0.21826551956214027,28.52692325811729,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1054,8.167638092753268,8.167638092753268,8.153219253531027,0.028840628009672093,0.0007324262324854029,1.2421333866806554,1.277931114043755,0.02908333733914129,0.32608753412932023,0.8514266460671355,0.896570991731752,0.0,0.0,0.0,78.0,-1.0462750605300486,0.5406982449679573,0.2182948177286091,28.52821948305076,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1055,8.159152011556303,8.159152011556303,8.144726157752958,0.029523056705510718,0.0007693357493418756,1.2352212959384519,1.2715861907248787,0.029742275702728513,0.3259705588571558,0.8511885258587225,0.8849333335203396,0.0,0.0,0.0,78.0,-1.0414000301128712,0.5771556195909496,0.2183253842140377,28.529557702287303,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1056,8.150702500082218,8.150702500082218,8.136269979651379,0.030197856340686315,0.000807341837613648,1.228070923481121,1.2649934419061215,0.03038270986887361,0.32586895223303264,0.8509502963649505,0.8733739912549343,0.0,0.0,0.0,79.0,-1.0363840763579086,0.6139948257636801,0.21835719229748393,28.53093601419651,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1057,8.142290695228416,8.142290695228416,8.127851852805906,0.030860371896682344,0.0008463513618414089,1.2206893356172626,1.2581579578601259,0.031002391181912763,0.3257822255591124,0.8507123131059653,0.8618948866514673,0.0,0.0,0.0,78.0,-1.0312287504858888,0.6509699974650818,0.2183902109427246,28.532352368301037,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1058,8.13391768561216,8.13391768561216,8.119472861433316,0.03150639224918888,0.0008862406863763361,1.2130846979054029,1.2510858912978793,0.031598863736164044,0.3257098337051498,0.8504749262201725,0.8504978788149893,0.0,0.0,0.0,78.0,-1.0348002568171148,0.6878009567913916,0.2184244048239623,28.533804572019324,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1059,8.12558451490718,8.12558451490718,8.111134044331045,0.03213280480999369,0.0009268971844963685,1.2052646904683162,1.2437844570055656,0.03217005475578593,0.325651187301982,0.8502384499781777,0.8391847549215838,0.0,0.0,0.0,77.0,-1.041028778993157,0.7244764550448195,0.21845973597217583,28.535290363642822,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1060,8.11729219272317,8.11729219272317,8.1028364064529,0.03273725738948694,0.0009682053343777321,1.1972355321666106,1.2362612896157263,0.032714017763598724,0.32560566644176914,0.8500031829815072,0.8279572277193412,0.0,0.0,0.0,77.0,-1.0473858467295418,0.7611551466938161,0.2184961652359741,28.53680747092634,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1061,8.109041691387773,8.109041691387773,8.094580915348656,0.033318241894233755,0.001010058919771235,1.1890041400409832,1.2285236780014164,0.033229297842457324,0.3255726389721128,0.8497694063114221,0.816816940802293,0.0,0.0,0.0,77.0,-1.053875363768708,0.7976478098585351,0.21853365171918188,28.538353593842288,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1062,8.100833942353933,8.100833942353933,8.086368497369007,0.03387497020047871,0.0010523617440433384,1.1805781551863475,1.220578991400843,0.03371489955204251,0.32555147815168195,0.8495373832900844,0.8057654698796934,0.0,0.0,0.0,77.0,-1.0605007159904942,0.8337475807053142,0.21857215255607562,28.539926399421667,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1063,8.092669832729268,8.092669832729268,8.078200034096195,0.03440721692118837,0.0010950274483315185,1.1719659024342626,1.2124349431170447,0.03417023405638904,0.3255415771209044,0.8493073605264815,0.7948043219395857,0.0,0.0,0.0,77.0,-1.0672649826532137,0.8692413169161324,0.21861162292329533,28.541523524983752,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1064,8.08455020276534,8.08455020276534,8.070076359712074,0.03491491167035447,0.0011379646782291818,1.1631760850194504,1.2040997301161265,0.034594793388729936,0.32554235945290977,0.8490795713771102,0.7839349335677157,0.0,0.0,0.0,77.0,-1.0658289316903846,0.9039678869948305,0.21865201624317426,28.543142584955387,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1065,8.076475846580585,8.076475846580585,8.061998261332713,0.03539716911581944,0.001181021765112588,1.1542166848563435,1.1955819907018974,0.03498711531222611,0.32555328593444394,0.8488542463230335,0.7731586701756745,0.0,0.0,0.0,77.0,-1.0587782258218814,0.9380005001822234,0.21869328464230972,28.54478117536321,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1066,8.068447509245168,8.068447509245168,8.053966476274088,0.03585337672397552,0.0012240740021560775,1.1450961306466811,1.1868903327988338,0.035346430809717375,0.32554520800526676,0.8486316111633422,0.7624768304643932,0.0,0.0,0.0,77.0,-1.051580013663864,0.9711831171473447,0.21873537904736143,28.54643688502844,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1067,8.060465883586375,8.060465883586375,8.04598168905153,0.03628304019169835,0.0012670259475917847,1.1358234557362383,1.178033538385282,0.03567262295043733,0.32540402301835264,0.8484118850898534,0.7518906488004435,0.0,0.0,0.0,77.0,-1.054420281962856,1.0033177897031693,0.2187782493234882,28.54810730797417,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1068,8.052531607325905,8.052531607325905,8.038044528655357,0.036685583237125625,0.001309802033694381,1.126408257493934,1.1690207442399383,0.035965993530193634,0.32527423371633163,0.8481952798712434,0.741401295619591,0.0,0.0,0.0,77.0,-1.0606350922305037,1.03420672241928,0.2188218444795,28.54979005555635,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
