step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
228,12.825965777770381,12.825965777770381,12.80651345025216,0.3642326476954052,0.1346126353979034,1.241655108735715,1.5373083498722824,0.12165358862843512,0.3179099995762326,1.2153524305495071,3.2445830093702517,0.0,0.0,0.0,22.0,-0.634121919398682,0.8306072216108736,0.2681631952867831,26.197974704281734,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
229,12.814134801777367,12.814134801777367,12.794898355634018,0.3580241888163986,0.1304530163205832,1.2398287322422015,1.5287126595052303,0.11970317122965715,0.3179760724245908,1.20652808570528,3.231999467600045,0.0,0.0,0.0,22.0,-0.667485165028663,0.7976221219365237,0.26611892633273965,26.239168974343137,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
230,12.80230045159746,12.80230045159746,12.783274309240658,0.35198644398699364,0.12639850045520595,1.2380646794289918,1.5202397489820214,0.11781477402169571,0.31809671021165387,1.1978511671726213,3.2193769757359316,0.0,0.0,0.0,23.0,-0.699724228464041,0.7665879264391093,0.26417541638299125,26.27937245517483,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
231,12.790462815793237,12.790462815793237,12.771641533878018,0.3460966291970246,0.12244603198998352,1.2363572702733616,1.511874205275195,0.11598315930005164,0.3182686930335985,1.189320270501012,3.206717306571578,0.0,0.0,0.0,23.0,-0.7308585548038214,0.7374333268315758,0.2623281767685571,26.318600694701445,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
232,12.778621983279052,12.778621983279052,12.760000248439349,0.34033513646605834,0.11859271936230976,1.2347040217109386,1.5036170234112374,0.11420543957418312,0.31848873732987537,1.1809341348598872,3.1940222670823157,0.0,0.0,0.0,23.0,-0.7609084132627396,0.7105934193171342,0.2605728794648116,26.356868757918097,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
233,12.766778042946939,12.766778042946939,12.748350668047111,0.33468575027031994,0.1148361792037204,1.2331028400260835,1.4954726857362115,0.11247911184068667,0.31875355278077205,1.1726916047167104,3.181293680674064,0.0,0.0,0.0,23.0,-0.7898936703902242,0.6857689814463213,0.2589053525699606,26.39419138132404,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
234,12.754931083379267,12.754931083379267,12.736693004151135,0.329135994936038,0.111174477946093,1.2315519517187636,1.4874450895140885,0.11080228083353595,0.31905989484120084,1.1645915708001588,3.1685333733798515,0.0,0.0,0.0,23.0,-0.8178337367846884,0.6627036567040046,0.2573215759250344,26.430583092775635,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
235,12.743081193172978,12.743081193172978,12.7250274646015,0.32367400836054727,0.10760550009540243,1.2300493680321412,1.4795377553610853,0.1091746740731005,0.31940460904613266,1.156632931013033,3.155743162583893,0.0,0.0,0.0,23.0,-0.844746298747937,0.6414160449109348,0.2558176770970531,26.46605814241633,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
236,12.731228460676812,12.731228460676812,12.71335425370817,0.31829113867977,0.1041275573665888,1.2285934196950405,1.4717539483362625,0.10759646263787931,0.319784665890061,1.148814564445706,3.1429248475545304,0.0,0.0,0.0,23.0,-0.8706461796753908,0.6216750591842283,0.25438992642752234,26.50063058045247,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
237,12.719373007830956,12.719373007830956,12.701673605461922,0.31298088608304175,0.10073919322413806,1.2271791723249055,1.464096739829524,0.10606745483992988,0.3201971863499074,1.1411353261901638,3.1300802013353586,0.0,0.0,0.0,25.0,-0.8955442111498021,0.6032827878260436,0.2530347444553233,26.534314463837053,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
238,12.707514972368028,12.707514972368028,12.689985766405494,0.30774018400033926,0.09743892437133755,1.2258035009013988,1.4565685353614841,0.10458819483198263,0.3206394587785794,1.1335940285483672,3.1172109791378775,0.0,0.0,0.0,25.0,-0.9194460821006901,0.5858206082742752,0.2517486937188949,26.567123731427092,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
239,12.695654492471622,12.695654492471622,12.678290979289672,0.30256849306179256,0.09422330993760848,1.2244637507595422,1.449171185609081,0.10315905869730314,0.3211089484961478,1.1261894275451834,3.1043189134422606,0.0,0.0,0.0,25.0,-0.942350920520661,0.5688784718318383,0.2505284815939194,26.599071883297533,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
240,12.683791706479546,12.683791706479546,12.66658948331404,0.2974659224680134,0.09108948852018746,1.2231577156491513,1.4419057311004921,0.10178031710427306,0.3216033013939149,1.1189202312496191,3.0914056928349742,0.0,0.0,0.0,25.0,-0.9642511167167678,0.5526085552944059,0.24937095129767506,26.6301721157881,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
241,12.671926752467009,12.671926752467009,12.654881514285153,0.2924330826692711,0.08803522692097517,1.2218836615223851,1.434772810238183,0.1004521793672932,0.3221203427689724,1.1117851039104247,3.078472941758963,0.0,0.0,0.0,25.0,-0.9851296265795467,0.5371262603719422,0.24827307346452174,26.660437447496157,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
242,12.660059767860151,12.660059767860151,12.643167304710504,0.2874709447939249,0.08505880365844085,1.2206402405557932,1.427773147005684,0.09917480561022947,0.32265807256649676,1.104782663995805,3.0655222037382384,0.0,0.0,0.0,25.0,-1.0049568474893116,0.5224779727979588,0.24723193926924963,26.68988081793932,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
243,12.64819088909457,12.64819088909457,12.631447083847876,0.2825806577979474,0.08215890816248024,1.2194264224350222,1.4209075570018717,0.0979482487833686,0.3232146579978115,1.0979114823068656,3.052554928723916,0.0,0.0,0.0,25.0,-1.023687351723642,0.5086677566824067,0.2462447548026145,26.71851516272339,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
244,12.636320251314812,12.636320251314812,12.619721077723163,0.2777633803975702,0.07933456189426782,1.2182414415608156,1.414176906892373,0.09677239110475638,0.323788424324552,1.0911700807300755,3.039572464379529,0.0,0.0,0.0,25.0,-1.0412563610614813,0.4956731405907756,0.24530883637178147,26.746353469814686,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
245,12.6244479895405,12.6244479895405,12.607989509124275,0.27300741190385164,0.07657988409117146,1.2170817030234533,1.4075820622123094,0.0956420917644409,0.3243778444211491,1.0845569317790955,3.0265760508242066,0.0,0.0,0.0,25.0,-1.0575760650775325,0.4848533789517611,0.24442162601758805,26.773408301691763,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
246,12.612574237938722,12.612574237938722,12.59625259644348,0.26829456075065544,0.07388713348324234,1.2159427778251461,1.4011238595038542,0.09454944920494393,0.32498149289647266,1.078070458454272,3.013566818191456,0.0,0.0,0.0,25.0,-1.0725322426837982,0.47707388375186743,0.24358068972641775,26.79969154590633,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
247,12.600699126985386,12.600699126985386,12.584510551931745,0.2636141766708774,0.07125244405526054,1.2148228074959593,1.3948030745077187,0.0934894960688725,0.3255979686255993,1.0717090363853692,3.000545786081074,0.0,0.0,0.0,25.0,-1.0859820854329878,0.47178688330681073,0.24278369443698655,26.825214722133104,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
248,12.588822781604783,12.588822781604783,12.57276358063631,0.25896070887056644,0.06867460639418423,1.2137216369053097,1.388620460253785,0.09245961406940435,0.32622582847167786,1.0654709960313085,2.9875138645732404,0.0,0.0,0.0,25.0,-1.0977551242681023,0.46852891478022063,0.24202839443260213,26.849989208996373,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
249,12.576945319975533,12.576945319975533,12.561011879808994,0.25433232488680313,0.0661543007366582,1.2126402637280818,1.3825767928722137,0.09145920368017021,0.32636021001546534,1.0593546234067843,2.974471856975608,0.0,0.0,0.0,25.0,-1.107897880410688,0.4667771727234613,0.24131262331305048,26.8740264169597,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
250,12.565066854927963,12.565066854927963,12.549255638658403,0.24972413805642096,0.06368922595704934,1.2115777429889483,1.376672840954737,0.09048801140648952,0.32647938578957725,1.0533581615771581,2.961420464213485,0.0,0.0,0.0,25.0,-1.1173946941587138,0.46736358695470576,0.2406343009828364,26.897337525325135,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
251,12.55318749678224,12.55318749678224,12.537495038133809,0.24512435031440968,0.06127136950985843,1.2105294985335227,1.3709092019560605,0.08954546960763168,0.32660317085922386,1.0474798128257792,2.9483602907684165,0.0,0.0,0.0,25.0,-1.1263884959448334,0.47236005838979206,0.2399914431401363,26.919932918062337,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
252,12.541307350646807,12.541307350646807,12.525730250580581,0.24053038479279792,0.05889845244565046,1.2094945088175044,1.365285924763608,0.08863455990978787,0.3267305872837672,1.0417177416909678,2.9352918520133393,0.0,0.0,0.0,25.0,-1.1348921091512758,0.48027697899211735,0.2393821379031583,26.94182262219308,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
253,12.529426514777617,12.529426514777617,12.513961439900948,0.23594748798404458,0.05657230248304313,1.2084742348382276,1.3598023619785007,0.08776066707104574,0.32686077953962733,1.0360700785060801,2.9222155825166034,0.0,0.0,0.0,25.0,-1.1429184472083744,0.4896248775995775,0.2388045328243868,26.96301666533347,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
254,12.517545080533353,12.517545080533353,12.502188762106274,0.23138438541509374,0.05429516100686727,1.2074709423310566,1.3544571637814828,0.08692087437973339,0.3269930066131008,1.0305349229309344,2.9091318452284947,0.0,0.0,0.0,25.0,-1.1504806703705575,0.4992429481202568,0.23825683900294875,26.98352507347466,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
255,12.505663150512033,12.505663150512033,12.490412385101388,0.22685308934410986,0.05207000636850621,1.2064859239769103,1.3492482997982487,0.08610369092840985,0.3271266328002452,1.0251103621889612,2.8960409407401704,0.0,0.0,0.0,26.0,-1.1575924950028444,0.5073729486156575,0.2377373368180742,27.003358240818397,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
256,12.493780860311169,12.493780860311169,12.478632512609533,0.22237067182185455,0.049902966187685714,1.2055195569207917,1.3441726875159716,0.08530373697271125,0.3272611169751483,1.0197944842826536,2.8829431247122397,0.0,0.0,0.0,26.0,-1.1642687064080715,0.5120958450515778,0.23724436926703163,27.02252759799,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
257,12.481898342726737,12.481898342726737,12.46684934533306,0.21795003921255135,0.04779827857450959,1.2045744988685434,1.339225919861848,0.08452221891007082,0.3273960014499531,1.014585334838263,2.8698386326350356,0.0,0.0,0.0,26.0,-1.1705276004350114,0.5144527692140881,0.23677633429747455,27.04104464606912,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
258,12.4700157275354,12.4700157275354,12.455063081735908,0.21360470105292842,0.04576098605513389,1.2036537112123997,1.3344034792727848,0.08376184897856077,0.32753090422156017,1.0094809242822305,2.85672768239883,0.0,0.0,0.0,26.0,-1.1763924000769113,0.5134223879091417,0.23633168443108027,27.05892126443471,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
259,12.458133141572606,12.458133141572606,12.443273918694413,0.20934657956601774,0.043796101398996895,1.2027600213360619,1.3297007790446345,0.08302574101253463,0.3276655105665856,1.0044792321610903,2.843610480468387,0.0,0.0,0.0,26.0,-1.1818850237850738,0.5084184969171832,0.2359089288593521,27.076169895745487,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
260,12.446250708961943,12.446250708961943,12.431482051995985,0.20518464654216947,0.04190805745415128,1.2018958322582591,1.3251132606682163,0.08231688059513893,0.32779956494386925,0.9996227731001097,2.8304872296598482,0.0,0.0,0.0,26.0,-1.1870270548266648,0.4992600501518649,0.23550663658229581,27.092803642293983,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
261,12.434368551405855,12.434368551405855,12.419687676679759,0.20112468710392672,0.040100373451555545,1.2010629470041547,1.3206365162325977,0.08163797168465484,0.3279328635732409,0.9958903406054327,2.817358137334737,0.0,0.0,0.0,26.0,-1.1918402635068834,0.48611628011517627,0.23512343970895588,27.108836297208647,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
262,12.42248678848644,12.42248678848644,12.40789098722653,0.19717014141057915,0.038375488402114626,1.2002624846394438,1.316266414058132,0.0809914960493766,0.328033499315084,0.9922298542351474,2.804223423295717,0.0,0.0,0.0,26.0,-1.19634683601402,0.4694282562784343,0.2347580363959825,27.124282327479705,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
263,12.410605537948594,12.410605537948594,12.396092177615978,0.1933236277574761,0.03673472194016694,1.1994948695778151,1.3142134352027302,0.08037985023694041,0.32761684699838056,0.9886393728044055,2.791083326946878,0.0,0.0,0.0,26.0,-1.2005694092241055,0.44981599660794186,0.23440919312588285,27.13915682203782,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
264,12.398724915954674,12.398724915954674,12.38429144127611,0.1895886515716157,0.03517832533475452,1.198759876033179,1.314703980660197,0.07980545193447475,0.32716201762367836,0.9851169497392647,2.7779381134538204,0.0,0.0,0.0,26.0,-1.2045309777406754,0.42798490719647536,0.23407574619083338,27.15347541554588,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
265,12.386845037309884,12.386845037309884,12.372488970952892,0.18597115151023696,0.03370558919322781,1.1980567099956745,1.315167148800439,0.07927074631679412,0.32667839081815614,0.9816606434224463,2.7647880787532513,0.0,0.0,0.0,26.0,-1.2082547194421152,0.4046439217402276,0.2337566023581255,27.167254196622252,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
266,12.374966016638583,12.374966016638583,12.36068495852751,0.18247505629505884,0.03231372475781028,1.1973833317169271,1.3155991941274086,0.07877809880407866,0.3261753944961746,0.9782685270256224,2.751633553343064,0.0,0.0,0.0,26.0,-1.2117637733782525,0.3807078329053071,0.23345073660994697,27.18050940016649,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
267,12.363087981936816,12.363087981936816,12.348879607882099,0.17910188582132214,0.030998359966003138,1.1967354894022664,1.3159961451026143,0.07832923121341184,0.3256621997529445,0.974938691861678,2.738474904891288,0.0,0.0,0.0,27.0,-1.2150809956954718,0.3567548229483972,0.23315718999634663,27.193257268289642,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
268,12.351211091965848,12.351211091965848,12.337073153533995,0.17585786927148034,0.029756118297723334,1.1961077620827991,1.3163533647056243,0.07792492221855339,0.32514745625754,0.971669257352592,2.7253125451631544,0.0,0.0,0.0,27.0,-1.2392247982877884,0.33283401117705275,0.23287507170532334,27.205514322066684,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
269,12.339335505724005,12.339335505724005,12.325265827699493,0.17274173552899436,0.0285825357862907,1.1954974211221967,1.3166651027416771,0.07756597036718024,0.3246390753858617,0.9684584247982134,2.712146941369249,0.0,0.0,0.0,27.0,-1.265117107968896,0.3102115297418932,0.23260355160453738,27.2172967264916,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
270,12.327461389219554,12.327461389219554,12.313457867199377,0.1697437103760672,0.027473502440361168,1.1949013654998186,1.3169264272320815,0.07725191701505872,0.32414407305389703,0.965304483999494,2.6989786083542704,0.0,0.0,0.0,28.0,-1.2543152692111008,0.28887631857465856,0.23234185837418406,27.22862033215471,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
271,12.315588921790049,12.315588921790049,12.301649519813255,0.16684922500213625,0.026425136065604222,1.1943161081068498,1.3171326584706686,0.07698087591675032,0.32366846976134817,0.9622058201499754,2.6858081063525736,0.0,0.0,0.0,28.0,-1.235159553266807,0.26883731579822434,0.23208927739496665,27.239500682693983,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
272,12.303718279513095,12.303718279513095,12.289841028596593,0.16404575412443884,0.025434108171042115,1.1937402100951802,1.3172790779083499,0.07674932431877152,0.3232172437750355,0.9591609373001735,2.6726360416041306,0.0,0.0,0.0,28.0,-1.2295791961215425,0.249996210723915,0.2318451503506295,27.249953136269358,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
273,12.291849635100707,12.291849635100707,12.278032631635313,0.16132288582416343,0.024497157789220497,1.1931723829961702,1.3173616781488626,0.07655260492007382,0.32279433149939796,0.9561684551113326,2.659463059503362,0.0,0.0,0.0,28.0,-1.2322118606083328,0.232327369206706,0.23160887268237382,27.25999283212995,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
274,12.279983164487005,12.279983164487005,12.266224568638869,0.15867293372731023,0.02361115321927266,1.1926108068394785,1.317376976709183,0.07638538362550808,0.3224028168892988,0.9532270970264882,2.6462898395682046,0.0,0.0,0.0,29.0,-1.2347993679855538,0.21585566675976103,0.23137989184971483,27.269634688838345,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
275,12.268119041826228,12.268119041826228,12.254417074602705,0.15608865490684637,0.0227714737886042,1.1920534993629528,1.3173216598926822,0.07624076492229098,0.3220448000270884,0.9503356870825428,2.633117093930144,0.0,0.0,0.0,29.0,-1.2373571797886436,0.20093010709399595,0.23115770332082294,27.278893100452102,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
276,12.256257439944958,12.256257439944958,12.242610379265484,0.15356335347004874,0.02197240608036869,1.191497923819928,1.3171929114244019,0.07611114220388075,0.3217214975719629,0.9483620135474081,2.6199455625408676,0.0,0.0,0.0,29.0,-1.2398997092936201,0.18786660708944955,0.23094184628889078,27.28778170859214,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
277,12.244398529453454,12.244398529453454,12.23080470709571,0.15109085511657172,0.021209727487152396,1.190942438009381,1.316988368140006,0.07598944069219371,0.32143336628532737,0.9469732006478524,2.6067760088060616,0.0,0.0,0.0,29.0,-1.2424398544224355,0.1763000037135775,0.23073189866711286,27.296313565046944,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
278,12.232542478163555,12.232542478163555,12.219000277297821,0.14866579462741908,0.020480206905717845,1.1903859798014307,1.3167060862385542,0.07586914537699069,0.3211802263013616,0.945628217470921,2.5936092155432693,0.0,0.0,0.0,29.0,-1.244989039793573,0.16600142914497573,0.23052747326202325,27.304501236727184,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
279,12.22068945071736,12.22068945071736,12.207197303841083,0.14628382828989184,0.01978129659200054,1.1898278673442837,1.3163445243868468,0.07574439031067054,0.3209613798970325,0.9443245991813394,2.5804459810942566,0.0,0.0,0.0,29.0,-1.2475572142591873,0.1568067541861861,0.23032821465280795,27.31235687273331,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
280,12.208839608358453,12.208839608358453,12.195395995511891,0.1439417441030757,0.019110943101913986,1.189267672053416,1.315902535692005,0.07561006472478278,0.32077572229796836,0.9430600904159663,2.567287115503526,0.0,0.0,0.0,29.0,-1.2501529072914495,0.14858413131375708,0.2301337965081148,27.319892247519455,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
