step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
69,14.58633859275553,14.58633859275553,14.392786881484891,1.2201944683379111,0.7862742682452295,1.411680517092178,2.4318305730725513,0.5089418563676762,0.48682260611956457,3.7613291156419844,3.69575846467822,0.0,0.0,0.0,2.0,2.6441897208302962,1.9662931964935915,0.6632737405324165,8.309003078155577,-1.0,-1.0,10.4,1.0,1.6364834361660228,1.0
70,14.577563688300279,14.577563688300279,14.385785679932814,1.2186494290099052,0.7831152030352669,1.414917878679735,2.4343187892959834,0.5080503250801568,0.48548308713739263,3.7483280056934207,3.6979043594655936,0.0,0.0,0.0,2.0,2.6361570929722897,1.9543001641634024,0.648282848613168,8.463186599839618,-1.0,-1.0,10.4,1.0,1.6364834361660228,1.0
71,14.568727487316911,14.568727487316911,14.378721374511342,1.2168177671130638,0.7799031147714985,1.4179863516500968,2.435621456722729,0.5067172193272336,0.48422095479216337,3.7352562373025773,3.699891517967526,0.0,0.0,0.0,2.0,2.6285242907810313,1.9478807524703385,0.6336513410638909,8.61722036575858,-1.0,-1.0,10.4,1.0,1.6364834361660228,1.0
72,14.559831282628531,14.559831282628531,14.371594721404502,1.2147152628232554,0.7766394872729121,1.4209040120544076,2.435752761317246,0.5049329674403586,0.4830334804306148,3.722113733992142,3.7017230138555606,0.0,0.0,0.0,2.0,2.6212916281447094,1.9465729111928654,0.6683278289554805,8.771922274391185,-1.0,-1.0,10.6,1.0,1.798872297809219,1.0
73,14.550876331189793,14.550876331189793,14.364406467188378,1.2123572815821941,0.7733257962672627,1.4236863067669892,2.434726578144865,0.5026927080576676,0.48191802009481477,3.7089004450276573,3.7034019909961975,0.0,0.0,0.0,2.0,2.614458062808842,1.9499917549854735,0.7010587031066168,8.926621631893974,-1.0,-1.0,10.8,1.0,2.07926143009834,1.0
74,14.541863848161162,14.541863848161162,14.35715734897528,1.2097645998637543,0.7699648723271033,1.4263492058630673,2.4325569998163297,0.5000008813451001,0.4808720140504864,3.6956163425232242,3.704931655367372,0.0,0.0,0.0,2.0,2.608008206268298,1.9579038739705308,0.6862835479167863,9.081090732492488,-1.0,-1.0,10.8,1.0,2.07926143009834,1.0
75,14.532795006000011,14.532795006000011,14.349848094782342,1.2069587224284573,0.7665599330227367,1.4289062249363904,2.4292597506917897,0.4968694266582457,0.4798929858623595,3.6822614121101274,3.7063152669976027,0.0,0.0,0.0,2.0,2.6018116641679208,1.9702770918739627,0.7175929168897348,9.236322820662313,-1.0,-1.0,11.0,1.0,2.107632181810672,1.0
76,14.523670933300778,14.523670933300778,14.342479423894249,1.2039633472991338,0.7631151629898453,1.431369681955326,2.424854272254194,0.4933199080898054,0.4789785410410168,3.668835638928334,3.707556132919506,0.0,0.0,0.0,2.0,2.5957429031872716,1.9859745731553105,0.7019995669848447,9.391332863124697,-1.0,-1.0,11.0,1.0,2.107632181810672,1.0
77,14.514492706601825,14.514492706601825,14.335052047164499,1.2008097543944047,0.7596377368902569,1.4337552366531978,2.419421953772582,0.48938985293252163,0.4781263653431525,3.6553389943366614,3.7086576008467667,0.0,0.0,0.0,2.0,2.589708915333977,2.0019129515914225,0.7319118114844233,9.546048422646383,-1.0,-1.0,11.2,1.0,2.1164766765233907,1.0
78,14.505261351955426,14.505261351955426,14.327566667266751,1.1975281276971967,0.75613523199774,1.43607571808282,2.413066596332752,0.4851247676873913,0.4768794380798464,3.6417714242294643,3.709623053492561,0.0,0.0,0.0,2.0,2.5836419995832585,2.0170113141651056,0.7155641396701371,9.700444633990937,-1.0,-1.0,11.2,1.0,2.1164766765233907,1.0
79,14.495977840560679,14.495977840560679,14.320023978902398,1.194153766293874,0.752618156311606,1.4383477448419741,2.4059350911163935,0.48058332037418955,0.4725921784881601,3.6281328389207625,3.710455903447504,0.0,0.0,0.0,2.0,2.5774938631537547,2.0282686316798157,0.721366180757729,9.854500572563339,-1.0,-1.0,11.3,1.0,2.1249301376948035,1.0
80,14.486643088053208,14.486643088053208,14.312424668944018,1.190723363589291,0.7490982376054126,1.4405887959558643,2.3982130545239495,0.47582883559791633,0.4674417110306436,3.6144231044554,3.7111595885448887,0.0,0.0,0.0,2.0,2.5712310971426215,2.033757932632639,0.7051313154242387,10.008199540378902,-1.0,-1.0,11.3,1.0,2.1249301376948035,1.0
81,14.477257957194215,14.477257957194215,14.30476941654931,1.187272080851236,0.7455870778865867,1.4428143819635797,2.390103127818464,0.47092503884078457,0.4624173049737046,3.600642035437989,3.7117375676404416,0.0,0.0,0.0,2.0,2.5648316580442194,2.0327666201221453,0.6892861960477359,10.161528934958028,-1.0,-1.0,11.3,1.0,2.1249301376948035,1.0
82,14.46782326558266,14.46782326558266,14.29705889326318,1.1838295123476876,0.7420946097546002,1.4450347536345745,2.3817681272278453,0.46593221538286006,0.4575228487608784,3.586789389347044,3.712193316736993,0.0,0.0,0.0,2.0,2.5582816842602774,2.0263464357485477,0.6738231105637426,10.314479579305038,-1.0,-1.0,11.3,1.0,2.1249301376948035,1.0
83,14.458339792658014,14.458339792658014,14.28929376311275,1.1804202807632531,0.7386291802119066,1.4472561820977838,2.3733342509530777,0.4609055333939114,0.4527617714364697,3.572864862243093,3.71253032533152,0.0,0.0,0.0,2.0,2.551573023949993,2.0156430975697215,0.6810249048062367,10.467045108943841,-1.0,-1.0,11.4,1.0,2.17167660532872,1.0
84,14.448808285096657,14.448808285096657,14.281474682697624,1.1770654593952767,0.7351979103666829,1.4494827202371316,2.3648949157095727,0.4558941084424465,0.44813696659138497,3.5588680858129678,3.71275209293601,0.0,0.0,0.0,2.0,2.544702326526495,2.001562647969941,0.7305849095036406,10.619221520103993,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
85,14.439229481315454,14.439229481315454,14.273602327929288,1.1737915001474315,0.7318105944977267,1.451722343844883,2.3565147144737635,0.45094188230278803,0.4436503158167084,3.5447986384367387,3.712862125994147,0.0,0.0,0.0,3.0,2.537670277211117,1.9821543890242608,0.7139060275249056,10.771007721473534,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
86,14.429604117160718,14.429604117160718,14.265677404950695,1.1706321376197084,0.7284799782876518,1.4539894657013748,2.348234223039035,0.446091362010202,0.43930251457545877,3.5306560506417943,3.7128639349150196,0.0,0.0,0.0,3.0,2.5304807044492628,1.9553744857443072,0.6976221210283315,10.922406351604412,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
87,14.419932899379692,14.419932899379692,14.2577006200274,1.1676164885526348,0.7252159741162657,1.456297371474567,2.3400746251535645,0.4413791090396828,0.4350926463039557,3.51643978996426,3.712761033227144,0.0,0.0,0.0,4.0,2.5231416084639373,1.9233774645486037,0.6817239256050238,11.073423274984478,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
88,14.410216559723471,14.410216559723471,14.24967272081967,1.164764619767597,0.7220275281701687,1.4586494914482648,2.3320409763264927,0.43683649522554674,0.43101762517695413,3.5021492921179216,3.7125569380774834,0.0,0.0,0.0,4.0,2.5156643556374436,1.886979184720531,0.6662021251593183,11.22406658871516,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
89,14.400455805908939,14.400455805908939,14.241594447038624,1.16209364318703,0.7189199789602877,1.4610521907771643,2.3241224798612956,0.4324831120114478,0.42707390244024707,3.4877839092718057,3.7122551704390947,0.0,0.0,0.0,4.0,2.5080592324457487,1.8493477950536068,0.6510474567569312,11.374346117207175,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
90,14.390651327878965,14.390651327878965,14.233466530636116,1.1596154597595854,0.7158968508491259,1.4635084300208947,2.3162975801993206,0.4283327594580244,0.42325761262958556,3.473342907021126,3.711859255047721,0.0,0.0,0.0,4.0,2.500343792055036,1.8117903542619647,0.6362508141991907,11.52427279792997,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
91,14.380803831935609,14.380803831935609,14.225289727326214,1.1573390791957467,0.7129624444561126,1.4660185687321503,2.3085426528894817,0.42439510051694823,0.4195646901421432,3.458825452204337,3.711372720074735,0.0,0.0,0.0,5.0,2.4925331432485645,1.7744905415663723,0.6218032893709123,11.673858325680063,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
92,14.370914078183594,14.370914078183594,14.217064850125041,1.1552692628904648,0.7101216852790949,1.4685790033065682,2.3008287899851454,0.4206776229578803,0.4159909613673904,3.444230619686894,3.710799096529456,0.0,0.0,0.0,6.0,2.484641132249792,1.7375190874114317,0.6076962064852517,11.823114755246877,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
93,14.360982845265514,14.360982845265514,14.20879272265974,1.153401608461592,0.7073738121295957,1.4711806038304434,2.2931064194298294,0.4171853011235339,0.41253221677379637,3.429557442418689,3.7101419173790484,0.0,0.0,0.0,7.0,2.4766826831178634,1.7030073051690813,0.5939212399008966,11.972053572602473,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
94,14.351010920891557,14.351010920891557,14.200474168472073,1.1517316020018615,0.7047167715524078,1.4738148593736315,2.285323116649364,0.41391783408474314,0.4091842665603691,3.4148048937449724,3.7094047163768575,0.0,0.0,0.0,7.0,2.4686786234116433,1.6715928879335955,0.5804704396058779,12.12068544371332,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
95,14.340999094616837,14.340999094616837,14.192110002840506,1.1502538971729093,0.7021475342960577,1.4764734942163786,2.2774260439860057,0.41087217332844805,0.4059429826070281,3.3999718788997337,3.7085910266004376,0.0,0.0,0.0,7.0,2.460653152646327,1.6435330061729687,0.567336240126342,12.269020123842145,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
96,14.330948160199153,14.330948160199153,14.183701033050955,1.1489606525797118,0.699662379639867,1.479147081966174,2.2693639349294155,0.4080443443410525,0.4028043291318943,3.385057245154015,3.70770437868722,0.0,0.0,0.0,7.0,2.4526301107907655,1.6188775575846222,0.5545114562194186,12.417066231206594,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
97,14.320858917516082,14.320858917516082,14.175248058641701,1.1478418618340265,0.6972570355896907,1.4818253279826405,2.2610880891837994,0.4054297688119889,0.39976438420888116,3.370059793908197,3.706748298741436,0.0,0.0,0.0,7.0,2.4446311290023828,1.5975586035993379,0.5419892716170817,12.56483106864923,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
98,14.310732174100513,14.310732174100513,14.16675187161775,1.1468855964544684,0.6949267988492256,1.4844973063406277,2.252553209764606,0.4030235099089544,0.3968193626756506,3.354978294622066,3.7057263058819965,0.0,0.0,0.0,7.0,2.4366763630793575,1.5794172326666902,0.5297632227641212,12.712320486309883,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
99,14.30056881386468,14.30056881386468,14.15821332773977,1.1460824922127038,0.6926720916759737,1.4871526940870763,2.243718076262347,0.4008198374799669,0.3939672023487976,3.3398114783909785,3.7046419094005456,0.0,0.0,0.0,8.0,2.428784969539294,1.5630473107051182,0.5178270925793969,12.859539464675077,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
100,14.290369758555709,14.290369758555709,14.149633299264082,1.145415369672117,0.6904878501450478,1.4897751304652027,2.2345460977128835,0.3988164513576808,0.39120821054632093,3.324558108856316,3.703498605498819,0.0,0.0,0.0,10.0,2.4209754053923214,1.5492747625775367,0.5061750148491585,13.007218969038252,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
101,14.280136002562703,14.280136002562703,14.141012705633148,1.144859606718859,0.6883696128336098,1.4923426601670124,2.2250040441435623,0.3970182353810828,0.3885443063351788,3.3092170788303936,3.7022998735705803,0.0,0.0,0.0,10.0,2.4132714131144284,1.5354659815453253,0.5178158858435117,13.154732806236472,-1.0,-1.0,11.8,1.0,2.3878105391632483,1.0
102,14.269868553375833,14.269868553375833,14.13235246057594,1.1443970448981093,0.6863112245272063,1.4948426722793287,2.2150602167665174,0.39541708652330176,0.3859784393511323,3.2937873206247317,3.7010491720475693,0.0,0.0,0.0,10.0,2.4056997437564305,1.5251583239121198,0.5291893124781213,13.30200340563348,-1.0,-1.0,11.9,1.0,2.484551772884786,1.0
103,14.25956842796161,14.25956842796161,14.123653472659742,1.1440119390666252,0.6843076994689734,1.4972649240196196,2.2046888203622292,0.39400787929955866,0.3835141212304244,3.278267828294961,3.699749934371062,0.0,0.0,0.0,10.0,2.378910242460045,1.518086784796385,0.5173028279178349,13.449757212219765,-1.0,-1.0,11.9,1.0,2.484551772884786,1.0
104,14.249236647112706,14.249236647112706,14.11491664477248,1.143692015538608,0.6823555031380342,1.4996026258995272,2.1938703952722216,0.3927874341365102,0.3811550606778548,3.2626576677105494,3.6984055675847527,0.0,0.0,0.0,10.0,2.343759936293797,1.5139708760178745,0.5281969310534509,13.59755306424255,-1.0,-1.0,12.0,1.0,2.679939374803664,1.0
105,14.238874231572638,14.238874231572638,14.106142874330729,1.1434273220590572,0.6804522777435181,1.5018516458370454,2.1825923929030497,0.39175400797644244,0.378904874404483,3.2469559815081643,3.6970194525281483,0.0,0.0,0.0,10.0,2.308623963420328,1.5124827751126275,0.5603836007060844,13.745116281721163,-1.0,-1.0,12.2,1.0,2.936090908497167,1.0
106,14.22848219731292,14.22848219731292,14.0973330535123,1.1432097612664796,0.6785968725190334,1.5040102109483562,2.1708492032332267,0.3909084099550133,0.37676685665809617,3.231161906068588,3.695594945373701,0.0,0.0,0.0,10.0,2.273528304021267,1.5135871991106395,0.5481815132520435,13.892441533227162,-1.0,-1.0,12.2,1.0,2.936090908497167,1.0
107,14.218061550348867,14.218061550348867,14.088488069465537,1.1430344925409794,0.6767896326808688,1.5060795587942952,2.1586417730080614,0.39025401236120494,0.3747437975743246,3.2152743562407107,3.6941353803755996,0.0,0.0,0.0,10.0,2.2385164109395883,1.5173565686001418,0.5580720169756618,14.039523494441374,-1.0,-1.0,12.3,1.0,3.11045194447503,1.0
108,14.20761330640237,14.20761330640237,14.079608820472906,1.1428920258028576,0.6750310692506218,1.5080579671221856,2.1459774450736764,0.3897958225357341,0.37283784060126685,3.1992920927131903,3.6926440850058944,0.0,0.0,0.0,11.0,2.203645265956316,1.5216627512777436,0.567124592811934,14.186356639579614,-1.0,-1.0,12.4,1.0,3.1902537751072644,1.0
109,14.19713847136703,14.19713847136703,14.07069620247133,1.1427786870407761,0.6733226938938426,1.5099484780734314,2.132867815419789,0.38953909706723727,0.3710503817766969,3.1832137049171596,3.6911245853828616,0.0,0.0,0.0,11.0,2.1689818878904314,1.527382570181922,0.5762519610672456,14.332935911214424,-1.0,-1.0,12.5,1.0,3.267801185658835,1.0
110,14.186638037618357,14.186638037618357,14.061751107672103,1.1426935515077503,0.6716668404589513,1.5117563939086616,2.1193292963352146,0.38948865498811347,0.36938200787202474,3.167037629798642,3.6895806632967414,0.0,0.0,0.0,11.0,2.134605936371909,1.534012548559178,0.5635371457750677,14.479257056091262,-1.0,-1.0,12.5,1.0,3.267801185658835,1.0
111,14.17611299090776,14.17611299090776,14.052774432128142,1.1426372049585933,0.6700668169341338,1.5134877481226687,2.1053828918811024,0.3896499715970403,0.3678324655150708,3.1507621924055056,3.68801633827246,0.0,0.0,0.0,12.0,2.100598992577289,1.5405149813481556,0.5721232882087959,14.62531683673726,-1.0,-1.0,12.6,1.0,3.3197409464514607,1.0
112,14.165564323089928,14.165564323089928,14.04376708823007,1.1426108972988245,0.6685268791308508,1.5151479347129404,2.09105344760773,0.3900308677005532,0.3664006579413967,3.1343856568455566,3.6864358482186796,0.0,0.0,0.0,12.0,2.0670407977273713,1.5455235969096324,0.6005937494901717,14.77111321038897,-1.0,-1.0,12.8,1.0,3.448014887448273,1.0
113,14.154993007593566,14.154993007593566,14.034729985145805,1.142622354426305,0.6670519251964221,1.5167491998203917,2.102422464793103,0.3906313449587484,0.36508466736416284,3.117906194751465,3.684843628799231,0.0,0.0,0.0,12.0,2.034010195261994,1.5475694236647533,0.6071147132516677,14.916645623881706,-1.0,-1.0,12.9,1.0,3.501617098578766,1.0
114,14.144399990222487,14.144399990222487,14.025664028428851,1.1426879825787077,0.6656497165821017,1.5183097586305765,2.116435839634504,0.3914546568546665,0.36388179776120944,3.1013219103186875,3.68324429202635,0.0,0.0,0.0,12.0,2.0015867181338556,1.5442418782342386,0.593123139329411,15.06191608633107,-1.0,-1.0,12.9,1.0,3.501617098578766,1.0
115,14.133786188267347,14.133786188267347,14.016570119582143,1.1428254685271098,0.6643281372990846,1.5198485951595253,2.1305224783913546,0.39250157152060816,0.3627886355888337,3.08463085895292,3.6816426073955926,0.0,0.0,0.0,12.0,1.9698425279597092,1.5356155989421756,0.6191946344217872,15.206929320971241,-1.0,-1.0,13.1,1.0,3.57507127563371,1.0
116,14.123152494908984,14.123152494908984,14.007449155801803,1.1430489206178005,0.6630936376678178,1.5213816747369253,2.1446595171570606,0.3937706060477606,0.36180112894446076,3.067831060971776,3.6800434877186037,0.0,0.0,0.0,12.0,1.93883985770889,1.5209295059092427,0.624492362651775,15.351692491705581,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
117,14.11249977682304,14.11249977682304,13.998302029659259,1.1433757406527965,0.6619534791903351,1.5229268227058717,2.1588226984948644,0.39526046316003893,0.36091467933075777,3.0509205238359387,3.6784519731948873,0.0,0.0,0.0,12.0,1.9086291413949872,1.4968453620936224,0.6096850835208839,15.49621581522826,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
118,14.101828879069222,14.101828879069222,13.989129628517246,1.1438196998679224,0.6609132321252378,1.5244985728948144,2.1729859612322677,0.39696707111996843,0.36012423835606366,3.0338972720846646,3.6768732129065684,0.0,0.0,0.0,12.0,1.879250400603461,1.4649873241693903,0.5951731520584298,15.640512150623717,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
119,14.091140633133591,14.091140633133591,13.97993283405882,1.1443874124020756,0.6599755577713393,1.5261055188256818,2.187121776768443,0.3988828667640983,0.3594244120096643,3.016759374811324,3.6753124398124655,0.0,0.0,0.0,12.0,1.8507343201496647,1.4271490422181177,0.5809519956345508,15.784596164089844,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
120,14.080435866414486,14.080435866414486,13.97071252184699,1.1450764821006376,0.6591395681842588,1.5277490157967673,2.201200739408009,0.4009962686240848,0.3588095673890458,2.9995049773919895,3.6737749415145977,0.0,0.0,0.0,12.0,1.823103549657756,1.3847463506652846,0.5670172649435884,15.928483278525125,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
121,14.06971541056735,14.06971541056735,13.961469560780436,1.1458765743655985,0.6584011661437834,1.529423979292789,2.2151906287528553,0.4032920912186626,0.35827393708472366,2.982132342575338,3.6722660287419364,0.0,0.0,0.0,12.0,1.7963739091391298,1.3389308344831394,0.5533649511865664,16.072188715380783,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
122,14.058980108762578,14.058980108762578,13.952204812406853,1.14677038253989,0.6577533468879059,1.5311195702408766,2.229055667047081,0.4057518970068467,0.35781171744939855,2.9646398994766874,3.670791001589169,0.0,0.0,0.0,12.0,1.7705555095717593,1.2905854374013261,0.5399914739105142,16.215726620678844,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
123,14.048230821794476,14.048230821794476,13.942919130061014,1.147734507670417,0.6571865112841143,1.5328198603446543,2.242755946324889,0.40835441634333586,0.3574171578165848,2.947026299257971,3.6693551135183764,0.0,0.0,0.0,12.0,1.7456538088972926,1.2403912880295442,0.5470580918024909,16.359109273791336,-1.0,-1.0,13.3,1.0,3.873400655050965,1.0
124,14.037468432305975,14.037468432305975,13.933613357797988,1.14874083304645,0.6566889891167137,1.5345049278182612,2.2562470319340413,0.41107616621151766,0.35708463873635043,2.9292904760414884,3.667963553172446,0.0,0.0,0.0,12.0,1.7216707037190804,1.1890195937587404,0.5535036616047012,16.50234642020275,-1.0,-1.0,13.4,1.0,3.930438920685808,1.0
125,14.026693840924562,14.026693840924562,13.924288329114846,1.149763449890888,0.6562494268214255,1.5361560832700523,2.269479851905489,0.41389327876028525,0.3568088678699684,2.9114317101489955,3.6666216013356028,0.0,0.0,0.0,12.0,1.6986056180427114,1.1378523119409483,0.5398024786829052,16.645445167231067,-1.0,-1.0,13.4,1.0,3.930438920685808,1.0
126,14.015907962038602,14.015907962038602,13.914944866654585,1.1507803282034852,0.6558576984382896,1.5377574602170945,2.2824018203859144,0.41678303909713077,0.3565854930065642,2.8934496867725272,3.6653346207841313,0.0,0.0,0.0,13.0,1.6764386839283598,1.0868698609921026,0.5263824702999687,16.78841023019175,-1.0,-1.0,13.4,1.0,3.930438920685808,1.0
127,14.005111732272994,14.005111732272994,13.905583786613548,1.1517664676975683,0.6555022347011245,1.5392893767558031,2.2949582522491516,0.4197221430103695,0.3564109415942858,2.8753445715322,3.664107990813755,0.0,0.0,0.0,13.0,1.6550703792072228,1.035440153701225,0.5132427900006719,16.93124354459575,-1.0,-1.0,13.4,1.0,3.930438920685808,1.0
128,13.994306109483915,13.994306109483915,13.896205892000795,1.1526897288057243,0.6551692587715024,1.5407280042461793,2.3070925153087636,0.4226869721328378,0.356282206737928,2.8571170092882454,3.6629470415372056,0.0,0.0,0.0,13.0,1.6344252105643595,0.9848792892905067,0.5402380258394672,17.07394352668829,-1.0,-1.0,13.6,1.0,4.158672514446232,1.0
129,13.983492073472899,13.983492073472899,13.886811971080663,1.1535159483031703,0.6548440077536913,1.5420475584593725,2.3187451458129473,0.4256535171006309,0.35619679865129655,2.838768173228682,3.6618569873798013,0.0,0.0,0.0,13.0,1.614461049008074,0.9353330709633282,0.5264962705834577,17.216504775458183,-1.0,-1.0,13.6,1.0,4.158672514446232,1.0
130,13.972670616282178,13.972670616282178,13.87740279556774,1.154218814210376,0.6545142203117121,1.543227765292691,2.3298541131824875,0.4286008634715118,0.35615309061623635,2.82029981389061,3.6608431391897884,0.0,0.0,0.0,13.0,1.595150537583804,0.8872112519872193,0.5323765433921852,17.35891874879205,-1.0,-1.0,13.7,1.0,4.4156141966979545,1.0
