step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
1090,1.1362733466790005,1.1362733466790005,1.007800932494739,0.005783195723374027,0.0004204840685144659,0.34301212478809295,0.3525190881832572,0.005274128024453372,0.33857093525072984,0.8305450172230339,4.021724748013055,0.0,0.0,0.0,5.0,2.6911681863983348,0.030464345203716568,0.21658000792808543,28.467746063830486,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1091,1.1334032492315356,1.1334032492315356,1.0044553725884724,0.0057372556819456815,0.0004179133582557711,0.341341912984698,0.35077607208670425,0.005227632101856638,0.3385730249171203,0.8305533350097536,4.018412439934492,0.0,0.0,0.0,5.0,2.6835020682621358,0.02992734001489523,0.21657913522105282,28.467736781381593,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1092,1.1305503415271405,1.1305503415271405,1.0011256251632448,0.005692518726129949,0.0004154553185531443,0.33968600612342004,0.349047752148704,0.005182180489325175,0.33857518101184897,0.8305616146415881,4.01508621680986,0.0,0.0,0.0,5.0,2.6758985951631344,0.029399677338629,0.21657827393531426,28.467727569343207,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1093,1.1277145039299499,1.1277145039299499,0.9978115614427667,0.005648900546488204,0.0004131010525484872,0.3380442884525316,0.3473342843278774,0.0051376385322057854,0.3385774028271509,0.830569857260937,4.011746339975751,0.0,0.0,0.0,5.0,2.6683598646090405,0.028880929481213978,0.2165774243518596,28.467718454061764,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1094,1.124895618234658,1.124895618234658,0.9945130536553474,0.005606349625222347,0.0004108447586797725,0.33641664534598525,0.34563571290857326,0.005093924504048584,0.338579689455237,0.8305780635822756,4.00839307333516,0.0,0.0,0.0,5.0,2.6608874544162417,0.02837088537292559,0.2165765865491844,28.467709447951847,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1095,1.122093567537265,1.122093567537265,0.991229975026749,0.005564831925354419,0.0004086823926864783,0.33480296284901084,0.34395201512305035,0.005050987656375516,0.33858203982369633,0.8305862340461228,4.00502668183293,0.0,0.0,0.0,5.0,2.6534824021146766,0.027869408305860342,0.21657576049214952,28.467700555423097,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1096,1.1193082361584383,1.1193082361584383,0.987962199776031,0.005524322627424562,0.0004066109386009492,0.33320312742221214,0.3422831279270048,0.005008795558946145,0.3385844527257303,0.8305943689113524,4.0016474302824765,0.0,0.0,0.0,5.0,2.6461452840970288,0.02737638533705301,0.21657494608068245,28.467691776269028,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1097,1.116539509598107,1.116539509598107,0.9847096031130899,0.00548480149913808,0.000404627998987226,0.3316170257997925,0.34062896405671367,0.004967326652571442,0.3385869268461243,0.8306024683119454,3.9982555825236705,0.0,0.0,0.0,5.0,2.638876321027882,0.026891710126045888,0.21657414317626927,28.467683107600095,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1098,1.1137872745085473,1.1137872745085473,0.9814720612372001,0.005446250224333072,0.0004027315588252813,0.3300445449133125,0.3389894216556032,0.004926565810444185,0.338589460783608,0.8306105322929408,3.994851400854132,0.0,0.0,0.0,5.0,2.631675477455842,0.026415277652117257,0.21657335161632685,28.46767454494609,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1099,1.1110514134105551,1.1110514134105551,0.9782494488078888,0.005408081654548707,0.0004009087769306568,0.3284859122650819,0.33736439004691043,0.004886462045905603,0.33859197693565113,0.8306184880221211,3.9914351456699046,0.0,0.0,0.0,6.0,2.624542544137363,0.025933001931754768,0.21657257259577847,28.467666141376412,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1100,1.1083318071582429,1.1083318071582429,0.9750416395380687,0.005370079646097371,0.00039915388214041683,0.32694127601324746,0.3357538907780111,0.004846991066002586,0.3385943722119838,0.8306262372527241,3.988007077416478,0.0,0.0,0.0,6.0,2.6174772011615315,0.02544857183777282,0.21657180777972587,28.467657970067272,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1101,1.1056283396872628,1.1056283396872628,0.9718485082422,0.005332574361254404,0.00039747192481802646,0.32541050910863467,0.3341579914775269,0.004808167501032942,0.33859659306807727,0.830633727119661,3.9845674572345144,0.0,0.0,0.0,6.0,2.6104797120219403,0.02497308187614432,0.21657105796820178,28.467650067727767,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1102,1.1029408972861876,1.1029408972861876,0.9686699308307218,0.00529575363779506,0.00039586539605723157,0.3238934852219616,0.33257667563978177,0.00476999667913641,0.3385986169818423,0.8306409325527057,3.9811165456192823,0.0,0.0,0.0,6.0,2.6035505341321916,0.024506306484595102,0.21657032342416496,28.467642448616953,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1103,1.1002693681474707,1.1002693681474707,0.9655057843059339,0.0052597186872860805,0.00039433516847698133,0.32239007858274943,0.3310098769773937,0.004732478248640432,0.33860044040651477,0.8306478452668308,3.977654601689693,0.0,0.0,0.0,6.0,2.5966897231120156,0.02404811148085257,0.21656960408098552,28.467635113325276,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1104,1.0976136420904865,1.0976136420904865,0.9623559467588256,0.005224518101215651,0.0003928811489826987,0.32090016388114606,0.32945749977189914,0.004695608584287065,0.33860207098126066,0.8306544668815423,3.974181882807959,0.0,0.0,0.0,6.0,2.589897114629061,0.023598385664683627,0.216568899673532,28.46762805427188,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1105,1.0949736103906391,1.0949736103906391,0.9592202973665418,0.005190168638277208,0.0003915026949340122,0.3194236162068259,0.3279194309432238,0.00465938224284521,0.33860352253696546,0.8306608046363709,3.970698644399053,0.0,0.0,0.0,6.0,2.583172429005964,0.023157019918630027,0.21656820982079472,28.46762125913934,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1106,1.092349165673934,1.092349165673934,0.9560987163902623,0.005156667960095629,0.00039019886665194055,0.3179603110116095,0.3263955472177367,0.004623792792909832,0.3386048119330138,0.8306668687405456,3.967205139882214,0.0,0.0,0.0,6.0,2.576515330845958,0.022723902330246966,0.21656753407775087,28.467614713011905,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1107,1.089740201851986,1.089740201851986,0.9529910851732422,0.005124002457452479,0.00038896857536108235,0.31651012408799983,0.32488571939262434,0.004588833266349931,0.33860595708957913,0.8306726707514897,3.9637016206638798,0.0,0.0,0.0,6.0,2.5699254625186208,0.022298918156287387,0.21656687196770882,28.467608399698303,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1108,1.0871466140820145,1.0871466140820145,0.949897286139047,0.0050921520753820235,0.00038781066733018426,0.315072931558619,0.323389814878336,0.004554496393430516,0.33860697579678173,0.8306782226002554,3.960188336162749,0.0,0.0,0.0,6.0,2.5634024625084035,0.021881950868603367,0.21656622300227135,28.467602302541813,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1109,1.0845682987422745,1.0845682987422745,0.9468172027897656,0.005061093296290949,0.00038672397029092785,0.3136486098731324,0.3219076992187037,0.004520774719840332,0.3386078850253358,0.8306835360228266,3.956665533850371,0.0,0.0,0.0,6.0,2.556945975045562,0.021472883157140778,0.2165655866934546,28.46759640490808,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1110,1.0820051534170059,1.0820051534170059,0.9437507197042327,0.00503080098622273,0.00038570731811203075,0.31223703581028084,0.3204392370033557,0.004487660662260768,0.33860870055775183,0.8306886222446471,3.953133459297847,0.0,0.0,0.0,6.0,2.550555654760936,0.021071597649814373,0.21656496256085075,28.46759069047085,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1111,1.079457076887239,1.079457076887239,0.9406977225362108,0.0050012495345996754,0.0003847595632365808,0.3108380864833419,0.318984292418438,0.004455146533821399,0.33860943682161543,0.8306934918217539,3.9495923562234942,0.0,0.0,0.0,6.0,2.5442311685404344,0.020677977371062407,0.2165643501356717,28.467585143371508,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1112,1.0769239691251768,1.0769239691251768,0.937658098012497,0.004972413551474883,0.00038387958241560387,0.30945163934784486,0.31754272958181556,0.004423224556102846,0.33861010684758414,0.830698154577512,3.946042466538815,0.0,0.0,0.0,6.0,2.5379721958410646,0.020291906014452833,0.21656374896284467,28.467579748300306,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1113,1.074405731290749,1.074405731290749,0.9346317339309579,0.0049442682855057275,0.00038306627889321695,0.3080775722107164,0.31611441274968693,0.004391886866102824,0.33861072230189676,0.8307026195962737,3.9424840303913804,0.0,0.0,0.0,6.0,2.5317784281959805,0.01991326809705235,0.21656315860190117,28.46757449052938,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1114,1.071902265729461,1.071902265729461,0.9316185191584514,0.004916789864499095,0.0003823185828062639,0.30671576324029093,0.3146992064464232,0.0043611255221227205,0.3386112935611008,0.8307068952497862,3.938917286204177,0.0,0.0,0.0,6.0,2.5256495683248983,0.019541949043575944,0.21656257862713355,28.467569355916737,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1115,1.0694134759710066,1.0694134759710066,0.9286183436287101,0.004889955422778771,0.00038163545075859724,0.3053660909767943,0.3132969755485328,0.004330932510216104,0.3386118298083752,0.8307109892410759,3.9353424707112454,0.0,0.0,0.0,6.0,2.519585329084689,0.01917783523102815,0.21656200862731742,28.467564330893158,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1116,1.0669392667283124,1.0669392667283124,0.9256310983400432,0.00486374315637648,0.00038101586507613113,0.30402843434304183,0.311907585341188,0.004301299751672647,0.3386123391385352,0.8307149086566094,3.931759818989784,0.0,0.0,0.0,6.0,2.5135854323897884,0.018820814012261832,0.2165614482051876,28.467559402439484,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1117,1.0644795438968135,1.0644795438968135,0.9226566753530291,0.004838132332517167,0.0003804588329962624,0.30270267265516987,0.3105309015583194,0.004272219111508765,0.33861282866385456,0.8307186600208545,3.9281695644889876,0.0,0.0,0.0,6.0,2.5076496081711412,0.0184707737289985,0.21656089697678824,28.467554558059057,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1118,1.062034214553853,1.062034214553853,0.9196949677880542,0.004813103270650186,0.00037996338590843176,0.30138868563329113,0.3091667904128624,0.00424368240772279,0.33861330461604333,0.8307222493500532,3.924571939055846,0.0,0.0,0.0,6.0,2.5017775934075197,0.018127603720072494,0.2165603545707663,28.46754978574804,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1119,1.0596031869581348,1.0596031869581348,0.9167458698227744,0.004788637306366499,0.00037952857869052986,0.30008635341199597,0.307815118621065,0.004215681421033346,0.33861377244181995,0.8307256822032387,3.9209671729582674,0.0,0.0,0.0,6.0,2.4959691312431818,0.0177911943278751,0.21655982062765583,28.4675450739655,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1120,1.0571863705491917,1.0571863705491917,0.9138092766894864,0.004764716745687259,0.0003791534891500585,0.2987955565506566,0.3064757534231676,0.004188207904835532,0.33861423689085157,0.8307289637295423,3.917355494905774,0.0,0.0,0.0,6.0,2.4902239701951667,0.017461436904419852,0.2165592947991775,28.467540411604183,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1121,1.0547836709713672,1.0547836709713672,0.9108850800616829,0.004741768495315624,0.00037885452914198216,0.2975166661058885,0.30514856260181544,0.004161448605795266,0.3386147103601578,0.8307320991507138,3.9137371320681034,0.0,0.0,0.0,7.0,2.4845418634474057,0.017124946804651004,0.2165587771362816,28.467535793250942,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1122,1.0523949927452778,1.0523949927452778,0.9079731700801912,0.004719850897339523,0.00037863333827268717,0.29624983827079554,0.30383360999999537,0.004135425553186305,0.3386152055656815,0.8307350933092594,3.910112311781506,0.0,0.0,0.0,7.0,2.4789225682259963,0.016787934600771718,0.21655826776234566,28.46753121473182,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1123,1.0500202423444631,1.0500202423444631,0.9050734381164307,0.004698728209993264,0.0003784802366067853,0.294994935777777,0.30253098911268267,0.004110033571933901,0.3386157297264216,0.8307379503361205,3.906481261797513,0.0,0.0,0.0,7.0,2.4733663552057137,0.016458199920282534,0.216557766613952,28.467526669499456,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1124,1.0476593279504955,1.0476593279504955,0.902185776756987,0.004678255193226207,0.00037838926985648007,0.29375182310053216,0.30124386522876295,0.004085207793481719,0.33861628639763625,0.8307406738084809,3.9028442094169797,0.0,0.0,0.0,7.0,2.467873569466286,0.016135514962665354,0.21655727351935097,28.46752214963822,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1125,1.0453121593059531,1.0453121593059531,0.8993100797925827,0.0046583402277064895,0.0003783565841431959,0.29252036599631814,0.2999829999532821,0.004060906300103319,0.3386168767665067,0.830743266899555,3.899201380998755,0.0,0.0,0.0,7.0,2.4624442944336162,0.01581972540555949,0.21655678824475294,28.467517646476654,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1126,1.042978647625964,1.042978647625964,0.8964462422097202,0.00463892368268235,0.0003783795429547388,0.29130043123820626,0.298733804315583,0.004037100566256289,0.338617500551012,0.8307457325047415,3.895553001682929,0.0,0.0,0.0,7.0,2.457078464442254,0.015510701370395442,0.21655631052157298,28.467513150957547,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1127,1.0406587055447833,1.0406587055447833,0.8935941601837507,0.004619965156111008,0.0003784562314589041,0.29009188645987005,0.2974961789861309,0.00401377002140383,0.33861815661185324,0.8307480733400222,3.891899295236782,0.0,0.0,0.0,7.0,2.4517759292061627,0.015208321028793778,0.21655584006244089,28.46750865385996,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1128,1.038352247083323,1.038352247083323,0.8907537310729369,0.0046014359140224784,0.00037858517180191993,0.28889460006705114,0.296270013768423,0.003990898888597788,0.33861884336043063,0.830750292013928,3.8882404839708364,0.0,0.0,0.0,7.0,2.446536490687144,0.014912465420576509,0.216555376570605,28.467504145931592,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1129,1.0360591876292273,1.0360591876292273,0.887924853412873,0.004583314392379043,0.00037876515699028604,0.2877084411885157,0.2950551923627569,0.0039684743195683506,0.33861955902400936,0.8307523910773116,3.884576788694689,0.0,0.0,0.0,7.0,2.4413599241348742,0.014623017001228264,0.21655491974546595,28.467499617967405,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1130,1.0337794439244772,1.0337794439244772,0.8851074269112401,0.004565583509700415,0.00037899515288944934,0.2865332796503695,0.29385159512551173,0.003946485284146652,0.3386203018123887,0.8307543730553223,3.8809084286954993,0.0,0.0,0.0,7.0,2.4362459900589104,0.014339859355228154,0.21655446928584823,28.467495060856102,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1131,1.0315129340575628,1.0315129340575628,0.88230135244263,0.004548229053660695,0.0003792742399266984,0.285368985964155,0.2926591006684415,0.0039249219046098086,0.3386210700176522,0.8307562404661414,3.877235621729115,0.0,0.0,0.0,7.0,2.431194441012672,0.01406287722709082,0.21655402489195238,28.467490465607778,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1132,1.0292595774584445,1.0292595774584445,0.8795065320434404,0.004531238706514171,0.00037960157816336687,0.28421543132304183,0.29147758678722896,0.0039037750547474617,0.33862186206919836,0.8307579958300926,3.873558584018344,0.0,0.0,0.0,7.0,2.4262050254138114,0.013791956608127359,0.2165535862665341,28.46748582337013,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1133,1.0270192948952792,1.0270192948952792,0.8767228689067135,0.004514601451684928,0.000379976386214561,0.28307248760273007,0.29030693100254945,0.003883036117339875,0.3386226765595588,0.8307596416722519,3.869877530255043,0.0,0.0,0.0,7.0,2.4212774896759313,0.013526984809731777,0.21655315311563036,28.46748112543806,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1134,1.0247920050169486,1.0247920050169486,0.8739502632277674,0.004497891032170869,0.00038029997807372115,0.28194050474710913,0.2891470108774244,0.0038615152961565566,0.3386235122515666,0.8307611826647013,3.8661926736043517,0.0,0.0,0.0,8.0,2.416411579381117,0.013255995862571429,0.21655272608731682,28.467476401292704,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1135,1.0225776275353184,1.0225776275353184,0.8711886159417235,0.004481221848458701,0.0003805987488788824,0.2808194020073217,0.28799789275256366,0.0038395700846212623,0.33862436807843715,0.8307626228595076,3.86250422784231,0.0,0.0,0.0,8.0,2.411607039910925,0.01298984426910347,0.21655230553182608,28.467471668484006,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1136,1.020376083684134,1.020376083684134,0.868437829270696,0.004464713094960998,0.00038090097717462213,0.2797090361288316,0.2868595841080852,0.0038175763997552147,0.3386252431303222,0.8307639656635545,3.8588124066713796,0.0,0.0,0.0,8.0,2.4068642579582815,0.01272993115767988,0.2165518914844817,28.467466931954334,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1137,1.018187296202349,1.018187296202349,0.8656978067121947,0.004448431255993874,0.0003812230739929435,0.27860926567739625,0.28573203359393284,0.0037957577667084934,0.3386261366383851,0.8307652141007525,3.855117423053798,0.0,0.0,0.0,8.0,2.4021834147235768,0.012476111780488885,0.21655148378850783,28.467462188979198,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1138,1.0160111893204467,1.0160111893204467,0.8629684530292048,0.004432411931394349,0.00038157442397367147,0.2775199507253304,0.2846151563346909,0.003774244462477908,0.338627047958331,0.8307663709600186,3.851419488840829,0.0,0.0,0.0,8.0,2.3975644907463054,0.012228265095677964,0.21655108217256747,28.467457432260858,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1139,1.0138476887499919,1.0138476887499919,0.8602496742412623,0.004416672744512915,0.00038196027768872025,0.2764409526434375,0.2835088485137361,0.00375310986255043,0.33862797655408916,0.8307674388776997,3.8477188145688377,0.0,0.0,0.0,8.0,2.393007354368073,0.011986275488854456,0.21655068629958102,28.46745265186131,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1140,1.0116967216760768,1.0116967216760768,0.8575413776161775,0.0044012209502696294,0.00038238346777997136,0.2753721339643141,0.28241299571884626,0.0037323927373049256,0.3386289219822574,0.8307684203826494,3.844015609348304,0.0,0.0,0.0,8.0,2.388511811572237,0.011750027868619861,0.21655029579733134,28.467447836405874,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1141,1.0095582167521586,1.0095582167521586,0.8548434716621128,0.0043860579107190285,0.0003828454222799352,0.27431335829374737,0.281327477682803,0.003712110916927119,0.33862988387779813,0.830769317920307,3.840310080804101,0.0,0.0,0.0,8.0,2.384077633768831,0.01151940695989016,0.2165499102775212,28.467442973828337,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1142,1.0074321040967817,1.0074321040967817,0.8521558661198338,0.004371181727510498,0.0003833467607158867,0.27326449025434424,0.28025217095799004,0.003692269661480776,0.3386308619411677,0.8307701338651876,3.8366024350436385,0.0,0.0,0.0,8.0,2.3797045731038824,0.011294297694483823,0.21654952934751662,28.467438051828072,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1143,1.0053183152917526,1.0053183152917526,0.8494784719550803,0.004356588795787161,0.00038388764366161475,0.2722253954506201,0.2791869504184509,0.0036728667843263047,0.3386318559269789,0.830770870527084,3.8328928766400567,0.0,0.0,0.0,8.0,2.3753923707907867,0.011074585733938188,0.21654915261746505,28.467433058146366,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1144,1.0032167833814307,1.0032167833814307,0.8468112013509461,0.00434227473328982,0.0003844679770804708,0.27119594044825923,0.2781316901040474,0.0036538957844779994,0.33863286563414796,0.8307715301539947,3.8291816086234336,0.0,0.0,0.0,8.0,2.3711407615928946,0.010860157878801914,0.21654877970449496,28.467427980729553,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1145,1.0011274428728636,1.0011274428728636,0.8441539677002508,0.004328234956379892,0.0003850875313812741,0.2701759927626494,0.2770862637003147,0.00363534775741489,0.33863389089742,0.830772114933489,3.8254688324762833,0.0,0.0,0.0,8.0,2.366949476218782,0.010650902340576546,0.21654841023508184,28.467422807821332,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1146,0.9990502297365673,0.9990502297365673,0.8415066855978798,0.004314465070151685,0.0003857460105058647,0.2691654208534155,0.27605054481951724,0.00361721255612946,0.338634931580149,0.8307726269933117,3.821754748131532,0.0,0.0,0.0,8.0,2.3628182426091606,0.01044670890745093,0.21654804384626763,28.467417528011218,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1147,0.9969850798823494,0.9969850798823494,0.838869269156769,0.004300986782450048,0.00038645326234944044,0.2681642863046931,0.2750244071748965,0.003599292403873425,0.3386359875681783,0.830773069068272,3.818039553971855,0.0,0.0,0.0,9.0,2.358746786650945,0.010243626568386519,0.2165476802992785,28.467412139964388,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1148,0.9949319287029855,0.9949319287029855,0.8362416313987271,0.0042878293484238245,0.00038722037964647796,0.26717271945223003,0.27400780224666216,0.0035814046306984967,0.33863705876145755,0.8307734444797921,3.8143234476249024,0.0,0.0,0.0,9.0,2.3547348326044015,0.010040269404526502,0.21654731948159428,28.467406652142962,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1149,0.9928907133674907,0.9928907133674907,0.8336236866638431,0.0042749792694098815,0.0003880402209081663,0.26619057323051365,0.2730007567409549,0.0035637091723200263,0.33863814506981244,0.8307737559296389,3.8106066267086565,0.0,0.0,0.0,9.0,2.350782341649524,0.00984199168804938,0.21654696120930297,28.467401065270963,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1150,0.9908613727514869,0.9908613727514869,0.8310153505963963,0.004262429817726392,0.000388908532796349,0.2652177035724934,0.2720032313248127,0.003546294720833534,0.3386392464167649,0.830774005745074,3.8068892881168503,0.0,0.0,0.0,9.0,2.346889497504099,0.009648713726964771,0.21654660526513067,28.467395375741496,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1151,0.9888438473950091,0.9888438473950091,0.8284165401325124,0.004250178249495017,0.00038982269020950306,0.26425396863804135,0.2710151470397592,0.0035292083534297007,0.33864036273731773,0.8307741960171076,3.8031716276165657,0.0,0.0,0.0,9.0,2.3430562695030557,0.009460356384410035,0.21654625141741365,28.46738957754726,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1152,0.9868380794770027,0.9868380794770027,0.8258271734887883,0.004238223898321147,0.00039078100945864295,0.2632992283658532,0.270036401299061,0.0035124731306557535,0.3386414939736983,0.8307743286785915,3.7994538396233217,0.0,0.0,0.0,9.0,2.339282505627079,0.009276831804590456,0.21654589942910007,28.467383663367578,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1153,0.984844012799897,0.984844012799897,0.8232471701515149,0.004226566109282202,0.0003917823636384024,0.2623533442136485,0.2690668775852211,0.0034960984166576836,0.3386426400709236,0.8307744055483473,3.795736117076693,0.0,0.0,0.0,9.0,2.335567985398795,0.009098044383307191,0.2165455490617143,28.467377625177072,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1154,0.9828615927801593,0.9828615927801593,0.8206764508661885,0.004215201898339481,0.0003928259630704119,0.2614161790079919,0.26810645133517014,0.0034800858717914255,0.33864380097300506,0.8307744283563879,3.7920186513725636,0.0,0.0,0.0,9.0,2.3319124498228887,0.008923893616215098,0.21654520007690223,28.467371454585088,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1155,0.9808907664422758,0.9808907664422758,0.8181149376271993,0.00420412427957183,0.0003939112282524808,0.26048759685784806,0.2671549935168458,0.0034644329022096567,0.3386449766199978,0.8307743987584894,3.7883016323272454,0.0,0.0,0.0,9.0,2.3283156182590408,0.00875427657475104,0.21654485223691092,28.46736514302496,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1156,0.9789314824145643,0.9789314824145643,0.815562553667579,0.004193322399347879,0.0003950377155897546,0.2595674631051047,0.2662123728065385,0.0034491346285484533,0.33864616694590727,0.8307743183449116,3.7845852481594324,0.0,0.0,0.0,9.0,2.324777197898817,0.008589089636964347,0.2165445053046672,28.467358681860294,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1157,0.9769836909257755,0.9769836909257755,0.8130192234487966,0.004182783337146406,0.0003962050736288773,0.2586556442964581,0.2652784569172611,0.0034341849989300583,0.33864737187730537,0.8307741886458312,3.7808696854822372,0.0,0.0,0.0,9.0,2.321296889082959,0.0084282295931507,0.21654415904376378,28.467352062445947,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1158,0.9750473438017849,0.9750473438017849,0.8104848726505373,0.004172494215682189,0.0003974130170857029,0.2577520081675728,0.26435311341134593,0.0034195774112435635,0.33864859133251574,0.8307740111349486,3.7771551293009873,0.0,0.0,0.0,9.0,2.3178743882959973,0.008271594317950565,0.21654381321847765,28.467345276164473,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1159,0.9731223944618768,0.9731223944618768,0.8079594281604469,0.004162443537948238,0.00039866131133053765,0.2568564236342338,0.2634362101991657,0.003405305056266846,0.33864982522122145,0.8307737872321496,3.773441763014331,0.0,0.0,0.0,9.0,2.3145093898736255,0.008119083164793237,0.21654346759385598,28.467338314449286,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1160,0.9712087979142237,0.9712087979142237,0.8054428180638733,0.004152621622585722,0.0003999497630601267,0.2559687607874296,0.2625276158464605,0.0033913611034361232,0.3386510734443822,0.8307735183055351,3.7697297684174513,0.0,0.0,0.0,9.0,2.3112015870016998,0.007970597189611505,0.21654312193586744,28.467331168800776,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1161,0.9693065107502289,0.9693065107502289,0.8029349716335373,0.004143020500033738,0.0004012782146543614,0.2550888908905952,0.2616271997646246,0.0033777387988980115,0.3386523358943689,0.8307732056732281,3.766019325706573,0.0,0.0,0.0,9.0,2.307950672328062,0.007826039271989488,0.21654277601160277,28.467323830798403,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1162,0.9674154911374269,0.9674154911374269,0.8004358193192005,0.004133633613527767,0.00040264654074353436,0.2542166863779978,0.26073483232919253,0.0033644315153354477,0.3386536124552346,0.8307728506049076,3.7623106134844457,0.0,0.0,0.0,9.0,2.3047563383624685,0.007685314175556207,0.21654242958950512,28.467316292110503,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1163,0.9655356988106275,0.9655356988106275,0.7979452927372781,0.004124455507798039,0.0004040546461136201,0.2533520208536817,0.2598503849540718,0.003351432775762801,0.3386549030030814,0.8307724543232852,3.758603808766506,0.0,0.0,0.0,9.0,2.301618277759983,0.0075483285727182756,0.21654208243961176,28.46730854450256,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1164,0.9636670950610007,0.9636670950610007,0.795463324660393,0.004115481570553839,0.00040550246443022526,0.2524947690906427,0.2589737301383404,0.0033387362635985147,0.33865620740648034,0.8307720180055206,3.7548990869876437,0.0,0.0,0.0,9.0,2.298536183538159,0.007414991048587313,0.21654173433379778,28.467300579844476,898.0,8.98,19.0,1.0,19.99999999999998,1.0
1165,0.9618096402732338,0.9618096402732338,0.7929898479787136,0.004106733883530833,0.00040699067050026656,0.25164494959573863,0.25810474149590673,0.0033262972409537728,0.3386575255269156,0.8307715445245423,3.7511966220094646,0.0,0.0,0.0,10.0,2.2955097492548915,0.007282493181985419,0.21654138531335565,28.467292401716815,898.0,8.98,19.0,1.0,19.99999999999998,1.0
